real_mdot [kg/s],real_is_choked [-],real_tank.mass [kg],real_tank.volume [m^3],real_tank.inenergy [J],real_tank.pressure [Pa],real_tank.temperature [degK],real_tank.density [kg/m^3],real_tank.sp_inenergy [J/kg],real_tank.sp_enthalpy [J/kg],atmospheric.pressure [Pa],time [s]
1.0773871175850727,1.0,0.288673329515379,0.0037854117839999993,238661.36364067416,52273639.403251514,258.61227137420553,76.25942591913774,826752.3849235942,1512223.5745268348,101325.0,0.034
1.071171310775647,1.0,0.28760215820460333,0.0037854117839999993,237041.51313216242,51881629.176880255,257.8517922017192,75.97645239554296,824199.3544552211,1507063.9465893465,101325.0,0.035
1.065006688443233,1.0,0.2865371515161601,0.0037854117839999993,235436.47994913312,51493568.833518036,257.0954646114103,75.69510739288177,821661.2704613104,1501937.3227330905,101325.0,0.036000000000000004
1.0588926875528863,1.0,0.2854782588286072,0.0037854117839999993,233846.0895009283,51109407.48692768,256.3432536386375,75.4153775383839,819137.998320645,1496843.3835507955,101325.0,0.037
1.052828752933822,1.0,0.2844254300756734,0.0037854117839999993,232270.16974808727,50729095.05697719,255.5951247233591,75.13724960593969,816629.4050651173,1491781.81379751,101325.0,0.038
1.0468143371455048,1.0,0.2833786157385279,0.0037854117839999993,230708.5511575111,50352582.25442042,254.85104370414652,74.86071051405803,814135.3593539492,1486752.3023225144,101325.0,0.039
1.0408489003464325,1.0,0.28233776683818146,0.0037854117839999993,229161.0666585512,49979820.56601101,254.11097681230515,74.58574732385878,811655.7314483972,1481754.5420025592,101325.0,0.04
1.034931910165538,1.0,0.28130283492801594,0.0037854117839999993,227627.55160000004,49610762.23994134,253.37489066610058,74.31234723709942,809190.3931869327,1476788.2296763964,101325.0,0.041
1.0290628415761442,1.0,0.2802737720864398,0.0037854117839999993,226107.84370796304,49245360.27159878,252.6427522650883,74.04049759423474,806739.2179608896,1471853.0660805884,101325.0,0.042
1.023241176772417,1.0,0.27925053090966734,0.0037854117839999993,224601.78304459064,48883568.389631346,251.91452898454506,73.7701858725094,804302.080690566,1466948.7557865537,101325.0,0.043000000000000003
1.017466405048285,1.0,0.27823306450461904,0.0037854117839999993,223109.21196765045,48525341.04231469,251.19018856999887,73.50139968408232,801878.8578017713,1462075.0071388227,101325.0,0.044
1.0117380226787103,1.0,0.2772213264819403,0.0037854117839999993,221629.97509091985,48170633.38421372,250.46969913185606,73.2341267741825,799469.4272028095,1457231.5321944882,101325.0,0.045
1.0060555328033405,1.0,0.27621527094913695,0.0037854117839999993,220163.9192453801,47819401.26313095,249.75302914012346,72.96835501929557,797073.6682618887,1452418.0466638096,101325.0,0.046
1.0004184453124092,1.0,0.27521485250382455,0.0037854117839999993,218710.893441193,47471601.20733509,249.04014741922356,72.70407242538045,794691.4617849473,1447634.2698519563,101325.0,0.047
0.9948262767348829,1.0,0.2742200262270897,0.0037854117839999993,217270.74883044238,47127190.41306289,248.3310231429009,72.44126712611558,792322.6899938886,1442879.924601857,101325.0,0.048
0.989278550128791,1.0,0.2732307476769609,0.0037854117839999993,215843.33867062232,46786126.732287444,247.6256258292173,72.17992738117415,789967.2365052145,1438154.7372381417,101325.0,0.049
0.9837747949736869,1.0,0.2722469728819872,0.0037854117839999993,214428.51828885544,46448368.66074671,246.9239253356351,71.92004157452774,787624.9863090499,1433458.4375121363,101325.0,0.05
0.9783145470651986,1.0,0.271268658334922,0.0037854117839999993,213026.14504682398,46113875.32622585,246.22589185418505,71.66159821277769,785295.8257485506,1428790.7585479068,101325.0,0.051000000000000004
0.9728973484116189,1.0,0.27029576098651037,0.0037854117839999993,211636.07830639769,45782606.4770875,245.53149590671927,71.404585923514,782979.6424996831,1424151.4367893124,101325.0,0.052000000000000005
0.9675227471324869,1.0,0.2693282382393779,0.0037854117839999993,210258.1793959426,45454522.471043475,244.8407083402453,71.14899345370083,780676.325551374,1419540.2119480574,101325.0,0.053
0.9621902973591395,1.0,0.26836604794201874,0.0037854117839999993,208892.31157729504,45129584.26416287,244.15350032234113,70.89480966808836,778385.765186015,1414956.826952712,101325.0,0.054
0.9568995591371088,1.0,0.2674091483828816,0.0037854117839999993,207538.34001338595,44807753.40011035,243.46984333664872,70.6420235476505,776107.8529603203,1410401.0278986902,101325.0,0.055
0.9516500983305083,1.0,0.2664574982845511,0.0037854117839999993,206196.1317365007,44488991.99960922,242.78970917844504,70.3906241880477,773842.4816865276,1405872.563999158,101325.0,0.056
0.9464414865281168,1.0,0.265511056798023,0.0037854117839999993,204865.55561716025,44173262.75012433,242.11306995028878,70.14060079811466,771589.5454139358,1401371.1875368485,101325.0,0.057
0.9412733009513194,1.0,0.26456978349707166,0.0037854117839999993,203546.48233360937,43860528.895759195,241.43989805774132,69.89194269837242,769348.9394107709,1396896.6538167773,101325.0,0.058
0.9361451243637786,1.0,0.26363363837270787,0.0037854117839999993,202238.78434189872,43550754.227362335,240.77016620515968,69.64463931956416,767120.5601463758,1392448.7211198264,101325.0,0.059000000000000004
0.9310565449828143,1.0,0.26270258182772505,0.0037854117839999993,200942.33584654715,43243903.07283801,240.10384739156154,69.39868020121456,764904.3052737145,1388027.15065718,101325.0,0.06
0.9260071563924617,1.0,0.2617765746713326,0.0037854117839999993,199657.01277177158,42939940.287656724,239.44091490655967,69.15405499021203,762700.0736121872,1383631.7065256059,101325.0,0.061
0.9209965574581501,1.0,0.26085557811387444,0.0037854117839999993,198382.69273327154,42638831.24556032,238.7813423263646,68.91075343941353,760507.7651307465,1379262.1556635457,101325.0,0.062
0.9160243522430109,1.0,0.2599395537616314,0.0037854117839999993,197119.25501055655,42340541.829457685,238.1251035098551,68.66876540627145,758327.280931312,1374918.2678080148,101325.0,0.063
0.9110901499257169,1.0,0.2590284636117057,0.0037854117839999993,195866.58051980374,42045038.42250618,237.47217259471307,68.42808085148226,756158.5232324731,1370599.81545228,101325.0,0.064
0.9061935647198887,1.0,0.2581222700469858,0.0037854117839999993,194624.5517872346,41752287.89937479,236.8225239936242,68.18868983765647,754001.3953534783,1366306.5738043117,101325.0,0.065
0.9013342157949741,1.0,0.2572209358311908,0.0037854117839999993,193393.0529229992,41462257.6176846,236.17613239054123,67.95058252800929,751855.8016985031,1362038.3207459864,101325.0,0.066
0.896511727198615,1.0,0.2563244241039922,0.0037854117839999993,192171.9695955565,41174915.40962257,235.5329727370088,67.71374918507207,749721.6477411895,1357794.8367930201,101325.0,0.067
0.8917257277804362,1.0,0.25543269837621174,0.0037854117839999993,190961.18900654072,40890229.5737247,234.89302024855002,67.47818016942375,747598.8400094543,1353575.905055634,101325.0,0.068
0.8869758511172617,1.0,0.2545457225250945,0.0037854117839999993,189760.5998661022,40608168.866824426,234.25625040111098,67.243865938442,745487.2860705587,1349381.3111999128,101325.0,0.069
0.8822617354396777,1.0,0.2536634607896548,0.0037854117839999993,188570.09236871309,40328702.4961628,233.62263892756565,67.01079704507383,743386.8945164356,1345210.84340987,101325.0,0.07
0.8775830235599741,1.0,0.25278587776609485,0.0037854117839999993,187389.5581694278,40051800.111656666,232.99216181427653,66.77896413662532,741297.5749492664,1341064.2923501737,101325.0,0.07100000000000001
0.872939362801386,1.0,0.2519129384032935,0.0037854117839999993,186218.89036058795,39777431.798320904,232.36479529771188,66.54835795356988,739219.2379673078,1336941.4511295503,101325.0,0.07200000000000001
0.8683304049286324,1.0,0.25104460799836487,0.0037854117839999993,185057.98344896274,39505568.06884172,231.7405158611181,66.3189693283749,737151.7951509561,1332842.115264828,101325.0,0.073
0.8637558060797191,1.0,0.25018085219228514,0.0037854117839999993,183906.73333331518,39236179.85629729,231.1193002312464,66.09078918434655,735095.1590490518,1328766.082645623,101325.0,0.074
0.8592152266989849,1.0,0.24932163696558615,0.0037854117839999993,182765.0372823849,38969238.50702257,230.5011253751318,65.86380853449211,733049.2431654135,1324713.1534996426,101325.0,0.075
0.8547083314713506,1.0,0.2484669286341148,0.0037854117839999993,181632.79391327908,38704715.77361468,229.8859684969245,65.63801848039971,731013.9619456007,1320683.130358605,101325.0,0.076
0.8502347892577593,1.0,0.24761669384485704,0.0037854117839999993,180509.90317026235,38442583.80807633,229.27380703477255,65.4134102111352,728989.2307638995,1316675.8180247531,101325.0,0.077
0.8457942730317932,1.0,0.24677089957182524,0.0037854117839999993,179396.26630393756,38182815.15509339,228.6646186577537,65.18997500215562,726974.9659105263,1312691.0235379576,101325.0,0.078
0.8413864598173898,1.0,0.24592951311200786,0.0037854117839999993,178291.7858508089,37925382.74544448,228.05838126285695,64.9677042142393,724971.0845790453,1308728.5561433889,101325.0,0.079
0.8370110306277287,1.0,0.24509250208138014,0.0037854117839999993,177196.3656132194,37670259.88953894,227.45507297201246,64.74658929243196,722977.5048539974,1304788.2272597582,101325.0,0.08
0.8326676704051604,1.0,0.24425983441097499,0.0037854117839999993,176109.91063965493,37417420.27108054,226.85467212916774,64.52662176500876,720994.1456987332,1300869.850448104,101325.0,0.081
0.8283560679622329,1.0,0.24343147834301276,0.0037854117839999993,175032.3272054071,37166837.94085437,226.25715729741106,64.30779324245185,719020.9269434487,1296973.2413811213,101325.0,0.082
0.8240759159237606,1.0,0.242607402427089,0.0037854117839999993,173963.52279358736,36918487.31063388,225.66250725614032,64.09009541644335,717057.7692734201,1293098.2178130215,101325.0,0.083
0.8198269106699071,1.0,0.2417875755164191,0.0037854117839999993,172903.40607648494,36672343.14720547,225.07070099827547,63.87352005887325,715104.5942174294,1289244.5995499052,101325.0,0.084
0.8156087522802976,1.0,0.24097196676413882,0.0037854117839999993,171851.88689726192,36428380.56650831,224.4817177275167,63.65805902086209,713161.3241363838,1285412.2084206494,101325.0,0.085
0.8114211444790888,1.0,0.24016054561965972,0.0037854117839999993,170808.87625197784,36186575.02788654,223.8955368556437,63.44370423179825,711227.8822121201,1281600.868248293,101325.0,0.08600000000000001
0.8072637945810219,1.0,0.2393532818250787,0.0037854117839999993,169774.2862719374,35946902.32845143,223.312137999858,63.230447698389355,709304.1924363911,1277810.4048219016,101325.0,0.08700000000000001
0.8031364134384189,1.0,0.23855014541164027,0.0037854117839999993,168748.03020635445,35709338.597551405,222.73150098016689,63.01828150372776,707390.179600034,1274040.6458689224,101325.0,0.088
0.7990387153891001,1.0,0.23775110669625116,0.0037854117839999993,167730.02240532584,35473860.29134714,222.1536058168074,62.8071978063698,705485.7692823122,1270291.4210280017,101325.0,0.089
0.7949704182052073,1.0,0.23695613627804596,0.0037854117839999993,166720.17830310873,35240444.187489845,221.57843272771098,62.59718883942852,703590.8878404319,1266562.561822263,101325.0,0.09
0.7909312430429292,1.0,0.23616520503500302,0.0037854117839999993,165718.41440169502,35009067.37990022,221.00596212600647,62.38824690967969,701705.4623992268,1262853.901633035,101325.0,0.091
0.7869209143930813,1.0,0.23537828412060993,0.0037854117839999993,164724.64825467707,34779707.273646064,220.4361746175623,62.180364396680915,699829.4208410097,1259165.2756740279,101325.0,0.092
0.7829391600325513,1.0,0.23459534496057738,0.0037854117839999993,163738.7984513987,34552341.57991639,219.86905099856605,61.973533751903545,697962.6917955863,1255496.520965931,101325.0,0.093
0.7789857109765821,1.0,0.23381635924960079,0.0037854117839999993,162760.78460138544,34326948.31108985,219.30457225314086,61.76774749787719,696105.2046304299,1251847.4763114492,101325.0,0.094
0.7750603014318674,1.0,0.2330412989481689,0.0037854117839999993,161790.52731904876,34103505.775895685,218.74271955099908,61.562998227346604,694256.8894410122,1248217.9822707425,101325.0,0.095
0.771162668750459,1.0,0.23227013627941845,0.0037854117839999993,160827.94820865855,33881992.57466505,218.18347424513112,61.35927860244081,692417.677041289,1244607.8811372882,101325.0,0.096
0.7672925533844575,1.0,0.231502843726034,0.0037854117839999993,159872.9698495783,33662387.59467065,217.62681786952885,61.156581353854115,690587.4989543359,1241017.0169141272,101325.0,0.097
0.7634496988414825,1.0,0.2307393940271925,0.0037854117839999993,158925.51578175806,33444670.00555333,217.07273213694492,60.95489928003895,688766.2874031331,1237445.235290519,101325.0,0.098
0.7596338516408897,1.0,0.22997976017555163,0.0037854117839999993,157985.51049147965,33228819.254833076,216.5211989366845,60.75422524641025,686953.975301495,1233892.3836189718,101325.0,0.099
0.7558447612707423,1.0,0.2292239154142809,0.0037854117839999993,157052.87939734937,33014815.06350323,215.97220033243113,60.5545521845612,685150.4962451436,1230358.310892654,101325.0,0.1
0.7520821801454979,1.0,0.2284718332341354,0.0037854117839999993,156127.5488365331,32802637.421705857,215.4257185601051,60.35587309149018,683355.7845029208,1226842.8677231756,101325.0,0.101
0.748345863564425,1.0,0.22772348737057097,0.0037854117839999993,155209.44605122894,32592266.584486574,214.88173602575367,60.158181028838634,681569.7750081394,1223345.9063187335,101325.0,0.10200000000000001
0.7446355696707058,1.0,0.22697885180090027,0.0037854117839999993,154298.49917537297,32383683.067627344,214.34023530347278,59.961469122139846,679792.4033500683,1219867.2804626133,101325.0,0.10300000000000001
0.7409510594112338,1.0,0.22623790074148903,0.0037854117839999993,153394.6372215731,32176867.6435554,213.80119913336043,59.76573056007823,678023.6057655505,1216406.8454920405,101325.0,0.10400000000000001
0.7372920964970768,1.0,0.22550060864499194,0.0037854117839999993,152497.79006826688,31971801.337326854,213.26461041949946,59.57095859375916,676263.3191307515,1212964.4582773747,101325.0,0.105
0.7336584473646062,1.0,0.22476695019762732,0.0037854117839999993,151607.88844709867,31768465.42268333,212.73045222797091,59.377146535988956,674511.480953035,1209539.9772016413,101325.0,0.106
0.7300498811372752,1.0,0.22403690031649004,0.0037854117839999993,150724.8639305118,31566841.418180194,212.19870778489653,59.1842877605651,672768.029362964,1206133.2621403935,101325.0,0.107
0.7264661695880269,1.0,0.22331043414690202,0.0037854117839999993,149848.64891955198,31366911.08338489,211.66936047451017,58.992375701576265,671032.9031064258,1202744.1744418973,101325.0,0.108
0.7229070871023191,1.0,0.2225875270597997,0.0037854117839999993,148979.1766318769,31168656.415143836,211.1423938372575,58.8014038527122,669306.0415368765,1199372.5769076336,101325.0,0.109
0.7193724106417848,1.0,0.2218681546491579,0.0037854117839999993,148116.38108996922,30972059.643916536,210.61779156792338,58.61136576658312,667587.3846077053,1196018.3337731154,101325.0,0.11
0.715861919708455,1.0,0.22115229272944945,0.0037854117839999993,147260.19710954788,30777103.230175648,210.09553751378706,58.4222550540487,665876.8728647152,1192681.3106890093,101325.0,0.111
0.7123753963096033,1.0,0.22043991733313983,0.0037854117839999993,146410.56028817475,30583769.860871367,209.5756156728042,58.234065383556135,664174.4474387177,1189361.3747025575,101325.0,0.112
0.7089126249231423,1.0,0.2197310047082167,0.0037854117839999993,145567.40699405217,30392042.445959102,209.05801019181436,58.04679048048759,662480.0500382402,1186058.3942392925,101325.0,0.113
0.7054733924636034,1.0,0.21902553131575309,0.0037854117839999993,144730.67435500823,30201904.11498896,208.5427053647762,57.86042412651641,660793.6229423437,1182772.2390850477,101325.0,0.114
0.702057488248662,1.0,0.21832347382750442,0.0037854117839999993,143900.30024766593,30013338.21375588,208.02968563102664,57.674960158972354,659115.1089935495,1179502.7803682436,101325.0,0.115
0.6986647039662026,1.0,0.2176248091235382,0.0037854117839999993,143076.22328679264,29826328.301009163,207.51893557356607,57.490392470215404,657444.4515908713,1176249.890542459,101325.0,0.116
0.6952948336419317,1.0,0.2169295142898963,0.0037854117839999993,142258.3828148266,29640858.145220146,207.01043991736785,57.3067150070182,655781.5946829529,1173013.4433692736,101325.0,0.117
0.6919476736075066,1.0,0.2162375666162888,0.0037854117839999993,141446.7188915769,29456911.721406966,206.50418352771194,57.12392176995686,654126.4827613074,1169793.3139013783,101325.0,0.11800000000000001
0.6886230224691778,1.0,0.21554894359381963,0.0037854117839999993,140641.1722840939,29274473.208015084,206.00015140854282,56.94200681281011,652479.0608536596,1166589.3784659512,101325.0,0.11900000000000001
0.6853206810769366,1.0,0.2148636229127427,0.0037854117839999993,139841.68445670648,29093526.98385268,205.49832870085064,56.76096424196653,650839.2745173853,1163401.5146482922,101325.0,0.12
0.6820404524941585,1.0,0.21418158246024854,0.0037854117839999993,139048.19756122338,28914057.625079524,204.99870068107487,56.580788215839874,649207.0698330484,1160229.6012757085,101325.0,0.121
0.6787821419677373,1.0,0.2135028003182808,0.0037854117839999993,138260.65442729509,28736049.90224861,204.50125275953167,56.401472944292195,647582.3933980352,1157073.5184016542,101325.0,0.122
0.675545556898693,1.0,0.21282725476138212,0.0037854117839999993,137478.9985529337,28559488.777399212,204.00597047886276,56.22301268806484,645965.1923202813,1153933.1472901131,101325.0,0.123
0.6723305068132426,1.0,0.2121549242545689,0.0037854117839999993,136703.17409518754,28384359.401200395,203.51283951250625,56.045401758217,644355.414212091,1150808.3704002206,101325.0,0.124
0.669136803334337,1.0,0.21148578745123456,0.0037854117839999993,135933.12586096753,28210647.110144164,203.0218456631894,55.86863451557179,642753.0071840485,1147699.0713711237,101325.0,0.125
0.6659642601536473,1.0,0.21081982319108092,0.0037854117839999993,135168.79929802282,28038337.42378699,202.53297486144209,55.69270537016983,641157.9198390171,1144605.135007072,101325.0,0.126
0.6628126930040003,1.0,0.21015701049807692,0.0037854117839999993,134410.14048606256,27867416.042038996,202.04621316413144,55.51760878072993,639570.1012662268,1141526.4472627377,101325.0,0.127
0.6596819196322319,1.0,0.2094973285784447,0.0037854117839999993,133657.0961280213,27697868.84249972,201.5615467530168,55.343339254117126,637989.5010354484,1138462.8952287561,101325.0,0.128
0.6565717597724842,1.0,0.2088407568186722,0.0037854117839999993,132909.61354146528,27529681.877839647,201.07896193332502,55.16989134481762,636416.0691912508,1135414.3671174918,101325.0,0.129
0.6534820351199172,1.0,0.20818727478355228,0.0037854117839999993,132167.64065013695,27362841.373226438,200.59844513234515,54.997259654420816,634849.7562473438,1132380.7522490136,101325.0,0.13
0.6504125693048246,1.0,0.20753686221424747,0.0037854117839999993,131431.12597563534,27197333.72379524,200.11998289804288,54.82543883110802,633290.5131810004,1129361.9410372863,101325.0,0.131
0.6473631878671695,1.0,0.2068894990263803,0.0037854117839999993,130700.01862922958,27033145.49216198,199.64356189769458,54.654423569148044,631738.2914275613,1126357.8249765707,101325.0,0.132
0.6443337182314912,1.0,0.2062451653081488,0.0037854117839999993,129974.2683038033,26870263.405978974,199.16916891653926,54.48420860839927,630193.0428750176,1123368.2966280226,101325.0,0.133
0.641323989682231,1.0,0.20560384131846657,0.0037854117839999993,129253.82526592728,26708674.355531875,198.69679085644984,54.314788733818396,628654.7198586712,1120393.2496065013,101325.0,0.134
0.6383338333394226,1.0,0.20496550748512715,0.0037854117839999993,128538.64034805835,26548365.391377326,198.22641473462224,54.14615877497548,627123.2751558721,1117432.5785675682,101325.0,0.135
0.6353630821347578,1.0,0.20433014440299238,0.0037854117839999993,127828.66494086187,26389323.722020447,197.7580276822828,53.97831360557534,625598.6619808302,1114486.179194683,101325.0,0.136
0.6324115707880277,1.0,0.20369773283220435,0.0037854117839999993,127123.85098565581,26231536.71163133,197.291616943413,53.81124814298523,624080.8339795016,1111553.9481865885,101325.0,0.137
0.629479135783926,1.0,0.20306825369642043,0.0037854117839999993,126424.1509669741,26074991.87779992,196.82716987349158,53.64495734776855,622569.7452245469,1108635.7832448857,101325.0,0.138
0.6265656153492083,1.0,0.2024416880810712,0.0037854117839999993,125729.51790524712,25919676.889328476,196.36467393825407,53.4794362232247,621065.3502103608,1105731.583061788,101325.0,0.139
0.6236708494301904,1.0,0.20181801723164103,0.0037854117839999993,125039.90534959719,25765579.564060844,195.90411671246872,53.314679814934784,619567.6038481733,1102841.2473080605,101325.0,0.14
0.6207946796706056,1.0,0.20119722255197042,0.0037854117839999993,124355.26737074705,25612687.866748028,195.44548587872958,53.15068321031318,618076.4614612181,1099964.6766211363,101325.0,0.14100000000000001
0.6179369493897919,1.0,0.20057928560258062,0.0037854117839999993,123675.55855403926,25460989.90694907,194.9887692262648,52.987441538164944,616591.8787799694,1097101.7725934011,101325.0,0.14200000000000002
0.6150975035612055,1.0,0.19996418809901942,0.0037854117839999993,123000.73399256449,25310473.936966874,194.5339546497624,52.82494996824881,615113.8119374469,1094252.4377606632,101325.0,0.14300000000000002
0.6122761887912721,1.0,0.19935191191022814,0.0037854117839999993,122330.74928039683,25161128.349818118,194.08103014821046,52.663203710845785,613642.2174645842,1091416.575590774,101325.0,0.14400000000000002
0.6094728532985451,1.0,0.1987424390569296,0.0037854117839999993,121665.5605059342,25012941.67723667,193.62998382375358,52.50219801633334,612177.0522856631,1088594.0904724295,101325.0,0.145
0.6066873468931876,1.0,0.19813575171003642,0.0037854117839999993,121005.12424534188,24865902.58770989,193.1808038805647,52.341928174764845,610718.2737138119,1085784.8877041284,101325.0,0.146
0.6039195209567575,1.0,0.19753183218907966,0.0037854117839999993,120349.39755609752,24719999.88454715,192.73347862373117,52.182389515454545,609265.8394465644,1082988.8734832862,101325.0,0.147
0.601169228422301,1.0,0.19693066296065737,0.0037854117839999993,119698.33797063564,24575222.50398011,192.28799645815678,52.02357740656767,607819.7075614826,1080205.9548955162,101325.0,0.148
0.5984363237547352,1.0,0.19633222663690264,0.0037854117839999993,119051.90349008999,24431559.51329384,191.84434588747703,51.86548725471572,606379.8365118372,1077436.0399040552,101325.0,0.149
0.5957206629315333,1.0,0.1957365059739711,0.0037854117839999993,118410.05257813202,24289000.108988717,191.40251551299008,51.70811450455693,604946.1851223507,1074679.03733935,101325.0,0.15
0.5930221034236932,1.0,0.19514348387054742,0.0037854117839999993,117772.74415490369,24147533.61497194,190.96249403260074,51.55145463840175,603518.7125849959,1071934.8568887871,101325.0,0.151
0.5903405041769934,1.0,0.19455314336637042,0.0037854117839999993,117139.93759104307,24007149.480778567,190.52427023977884,51.39550317582317,602097.3784548544,1069203.4090865715,101325.0,0.152
0.5876757255935144,1.0,0.1939654676407769,0.0037854117839999993,116511.59270180106,23867837.279821355,190.08783302253127,51.24025567327207,600682.1426460299,1066484.6053037501,101325.0,0.153
0.5850276295134483,1.0,0.19338044001126345,0.0037854117839999993,115887.66974124762,23729586.707668804,189.6531713623875,51.085707723697276,599272.9654276189,1063778.3577383785,101325.0,0.154
0.5823960791971676,1.0,0.1927980439320663,0.0037854117839999993,115268.12939656599,23592387.580351047,189.22027433339795,50.931854956170426,597869.8074197345,1061084.5794058237,101325.0,0.155
0.5797809393075648,1.0,0.1922182629927587,0.0037854117839999993,114652.9327824333,23456229.832692884,188.78913110114615,50.7786930355154,596472.6295895855,1058403.1841292079,101325.0,0.156
0.5771820758926386,1.0,0.19164108091686607,0.0037854117839999993,114042.04143548623,23321103.51667369,188.3597309217731,50.62621766194251,595081.3932476079,1055734.0865299855,101325.0,0.157
0.5745993563683582,1.0,0.19106648156049771,0.0037854117839999993,113435.41730886996,23186998.799813475,187.93206314101457,50.47442457068701,593696.0600436488,1053077.2020186542,101325.0,0.158
0.5720326495017496,1.0,0.19049444891099596,0.0037854117839999993,112833.02276686934,23053905.96358476,187.50611719325067,50.323309531652264,592316.5919632015,1050432.4467855946,101325.0,0.159
0.5694818253942485,1.0,0.18992496708560172,0.0037854117839999993,112234.82057962053,22921815.401849743,187.08188260056812,50.172868349057204,590942.9513236919,1047799.7377920393,101325.0,0.16
0.5669467554652965,1.0,0.18935802033013643,0.0037854117839999993,111640.77391790194,22790717.619322386,186.6593489718341,50.02309686108814,589575.1007708135,1045178.9927611708,101325.0,0.161
0.5644273124361554,1.0,0.18879359301770027,0.0037854117839999993,111050.84634800302,22660603.230054777,186.23850600178218,49.873990939554886,588213.0032749125,1042570.130169338,101325.0,0.162
0.5619233703139794,1.0,0.1882316696473863,0.0037854117839999993,110465.00182666958,22531462.95594754,185.81934347011008,49.72554648955104,586856.6221274203,1039973.0692374009,101325.0,0.163
0.5594348043761056,1.0,0.18767223484301018,0.0037854117839999993,109883.20469612435,22403287.625283774,185.40185124058908,49.57775944911842,585505.9209373343,1037387.7299221925,101325.0,0.164
0.5569614911545676,1.0,0.18711527335185563,0.0037854117839999993,109305.41967916144,22276068.171285987,184.98601926018395,49.43062578891567,584160.8636277444,1034814.0329080973,101325.0,0.165
0.5545033084208429,1.0,0.18656077004343477,0.0037854117839999993,108731.61187431359,22149795.630695827,184.5718375581855,49.284141511890745,582821.4144324065,1032251.8995987508,101325.0,0.166
0.5520601351708072,1.0,0.18600870990826396,0.0037854117839999993,108161.74675109077,22024461.142376065,184.15929624535286,49.138302652957556,581487.5378923607,1029701.2521088498,101325.0,0.167
0.5496318516099166,1.0,0.18545907805665404,0.0037854117839999993,107595.79014528914,21900055.945934415,183.7483855130674,48.99310527867635,580159.1988525941,1027162.0132560758,101325.0,0.168
0.5472183391385852,1.0,0.18491185971751545,0.0037854117839999993,107033.7082543689,21776571.380368862,183.339095632497,48.84854548693809,578836.3624587478,1024634.1065531311,101325.0,0.169
0.5448194803377934,1.0,0.18436704023717765,0.0037854117839999993,106475.46763290025,21653998.882734135,182.93141695377082,48.70461940665256,577518.9941538664,1022117.4561998798,101325.0,0.17
0.5424351589548744,1.0,0.18382460507822276,0.0037854117839999993,105921.03518807593,21532329.98682881,182.52533990516477,48.56132319744023,576207.0596751911,1019611.9870756008,101325.0,0.171
0.5400652598895258,1.0,0.18328453981833323,0.0037854117839999993,105370.37817528947,21411556.321902916,182.12085499229676,48.41865304932787,574900.5250509933,1017117.6247313436,101325.0,0.17200000000000001
0.5377096691800045,1.0,0.18274683014915322,0.0037854117839999993,104823.46419377803,21291669.61138545,181.71795279733274,48.27660518244777,573599.3565974515,1014634.2953823892,101325.0,0.17300000000000001
0.53536827398952,1.0,0.18221146187516368,0.0037854117839999993,104280.26118232858,21172661.671631552,181.31662397820173,48.135175846740516,572303.5209155659,1012161.9259008104,101325.0,0.17400000000000002
0.5330409625928263,1.0,0.18167842091257086,0.0037854117839999993,103740.7374150466,21054524.410688974,180.91685926782128,47.9943613216614,571012.984888116,1009700.443808137,101325.0,0.17500000000000002
0.5307276243629909,1.0,0.18114769328820787,0.0037854117839999993,103204.86149718605,20937249.827083606,180.51864947333243,47.85415791589027,569727.7156766553,1007249.7772681155,101325.0,0.176
0.528428149758358,1.0,0.1806192651384495,0.0037854117839999993,102672.60236103974,20820830.00862349,180.12198547534405,47.71456196704478,568447.6807185459,1004809.8550795702,101325.0,0.177
0.5261424303096901,1.0,0.18009312270813982,0.0037854117839999993,102143.92926188905,20705257.131221242,179.72685822718674,47.57556984139717,567172.8477240312,1002380.606669356,101325.0,0.178
0.5238703586074897,1.0,0.17956925234953233,0.0037854117839999993,101618.81177401198,20590523.457734447,179.33325875417543,47.43717793359423,565903.1846733455,999961.9620854094,101325.0,0.179
0.5216118282894991,1.0,0.17904764052124283,0.0037854117839999993,101097.21978674865,20476621.33682372,178.94117815288223,47.29938266638071,564638.6598138618,997553.8519898906,101325.0,0.18
0.5193667340283736,1.0,0.17852827378721445,0.0037854117839999993,100579.12350062325,20363543.201828077,178.55060759041658,47.16218049032588,563379.241657275,995156.2076524148,101325.0,0.181
0.5171349715195231,1.0,0.1780111388156949,0.0037854117839999993,100064.49342352143,20251281.569657486,178.16153830371556,47.02556788355339,562124.8989768213,992768.9609433783,101325.0,0.182
0.5149164374691246,1.0,0.1774962223782258,0.0037854117839999993,99553.30036692254,20139829.039702095,177.77396159884248,46.88954135147423,560875.6008045339,990392.0443273687,101325.0,0.183
0.5127110295823003,1.0,0.17698351134864349,0.0037854117839999993,99045.51544218534,20029178.29275799,177.38786885029373,46.75409742652281,559631.3164285318,988025.3908566644,101325.0,0.184
0.5105186465514572,1.0,0.17647299270209202,0.0037854117839999993,98541.11005688671,19919322.089969102,177.00325150031455,46.619232667896206,558392.0153903444,985668.9341648209,101325.0,0.185
0.5083391880447863,1.0,0.17596465351404722,0.0037854117839999993,98040.0559112124,19810253.2717851,176.6201010582228,46.484943661296334,557157.6674822702,983322.6084603367,101325.0,0.186
