isothermal_mdot [kg/s],isothermal_tank.mass [kg],isothermal_tank.volume [m^3],isothermal_tank.inenergy [J],isothermal_tank.pressure [Pa],isothermal_tank.temperature [degK],isothermal_tank.density [kg/m^3],isothermal_tank.sp_inenergy [J/kg],isothermal_tank.sp_enthalpy [J/kg],time [s]
-0.007595910348800445,0.025868651885075825,0.0037854117839999993,5492.182517022129,583513.8056113756,288.14999999999526,6.833774860218966,212310.34927609374,297697.0963590536,8.375
-0.0075936773348213235,0.025861058207741008,0.0037854117839999993,5490.579877104599,583342.7772645481,288.1499999999953,6.831768822892482,212310.7195768617,297697.5048131921,8.376
-0.007591444979325479,0.025853466762761672,0.0037854117839999993,5488.97770271104,583171.7990514869,288.1499999999953,6.829763375291927,212311.0897690963,297697.91314884333,8.377
-0.007589213282117427,0.02584587754947956,0.0037854117839999993,5487.375993707474,583000.8709574862,288.1499999999953,6.827758517243408,212311.4598528294,297698.32136604143,8.378
-0.007586982243001762,0.02583829056723656,0.0037854117839999993,5485.774749959941,582829.9929678434,288.1499999999953,6.8257542485730704,212311.82982809268,297698.72946481995,8.379
-0.007584751861783109,0.025830705815374767,0.0037854117839999993,5484.173971334529,582659.1650678604,288.1499999999953,6.823750569107113,212312.19969491806,297699.1374452133,8.38
-0.007582522138266173,0.025823123293236504,0.0037854117839999993,5482.573657697367,582488.387242844,288.14999999999526,6.821747478671797,212312.56945333726,297699.5453072552,8.381
-0.007580293072255725,0.025815543000164254,0.0037854117839999993,5480.973808914613,582317.659478105,288.14999999999526,6.819744977093424,212312.93910338203,297699.95305097976,8.382
-0.007578064663556575,0.025807964935500687,0.0037854117839999993,5479.374424852469,582146.9817589582,288.14999999999526,6.817743064198347,212313.30864508424,297700.3606764208,8.383000000000001
-0.007575836911973589,0.025800389098588717,0.0037854117839999993,5477.775505377175,581976.3540707234,288.14999999999526,6.815741739812982,212313.67807847555,297700.76818361244,8.384
-0.0075736098173117185,0.02579281548877141,0.0037854117839999993,5476.177050355008,581805.7763987241,288.14999999999526,6.813741003763783,212314.04740358784,297701.1755725886,8.385
-0.0075713833793759535,0.025785244105392024,0.0037854117839999993,5474.579059652276,581635.2487282881,288.14999999999526,6.811740855877261,212314.41662045274,297701.5828433833,8.386000000000001
-0.007569157597971339,0.025777674947794055,0.0037854117839999993,5472.981533135335,581464.771044748,288.1499999999952,6.8097412959799835,212314.78572910198,297701.9899960301,8.387
-0.007566932472902996,0.025770108015321157,0.0037854117839999993,5471.384470670572,581294.3433334407,288.14999999999515,6.807742323898562,212315.15472956724,297702.39703056304,8.388
-0.0075647080039760945,0.025762543307317184,0.0037854117839999993,5469.787872124418,581123.9655797072,288.1499999999952,6.805743939459663,212315.52362188036,297702.8039470163,8.389
-0.007562484190995859,0.02575498082312618,0.0037854117839999993,5468.191737363331,580953.6377688921,288.14999999999515,6.803746142489999,212315.89240607302,297703.2107454236,8.39
-0.007560261033767572,0.025747420562092414,0.0037854117839999993,5466.596066253822,580783.3598863459,288.1499999999952,6.801748932816346,212316.26108217685,297703.61742581887,8.391
-0.007558038532096591,0.025739862523560322,0.0037854117839999993,5465.000858662426,580613.131917422,288.1499999999952,6.799752310265521,212316.6296502236,297704.0239882359,8.392
-0.007555816685788317,0.025732306706874524,0.0037854117839999993,5463.40611445572,580442.9538474787,288.1499999999952,6.797756274664391,212316.99811024487,297704.4304327086,8.393
-0.007553595494648203,0.02572475311137988,0.0037854117839999993,5461.811833500323,580272.8256618789,288.1499999999952,6.7957608258398885,212317.36646227236,297704.8367592707,8.394
-0.007551374958481799,0.0257172017364214,0.0037854117839999993,5460.2180156628865,580102.747345989,288.14999999999515,6.7937659636189816,212317.7347063377,297705.2429679563,8.395
-0.007549155077094652,0.0257096525813443,0.0037854117839999993,5458.624660810101,579932.7188851804,288.1499999999952,6.791771687828693,212318.10284247264,297705.6490587992,8.396
-0.007546935850292423,0.025702105645494012,0.0037854117839999993,5457.031768808697,579762.7402648285,288.1499999999952,6.789777998296107,212318.47087070867,297706.05503183283,8.397
-0.007544717277880806,0.025694560928216134,0.0037854117839999993,5455.43933952544,579592.8114703131,288.14999999999515,6.787784894848349,212318.8387910775,297706.46088709147,8.398
-0.007542499359665554,0.02568701842885646,0.0037854117839999993,5453.847372827133,579422.9324870183,288.1499999999952,6.785792377312593,212319.2066036108,297706.8666246089,8.399000000000001
-0.0075402820954524824,0.02567947814676101,0.0037854117839999993,5452.255868580619,579253.1033003323,288.1499999999952,6.783800445516079,212319.57430834003,297707.2722444187,8.4
-0.007538065485047466,0.02567194008127597,0.0037854117839999993,5450.664826652778,579083.3238956482,288.14999999999526,6.781809099286085,212319.94190529696,297707.6777465548,8.401
-0.007535849528256434,0.025664404231747703,0.0037854117839999993,5449.074246910525,578913.5942583622,288.1499999999952,6.7798183384499415,212320.30939451317,297708.08313105087,8.402000000000001
-0.0075336342248853725,0.02565687059752282,0.0037854117839999993,5447.484129220814,578743.9143738762,288.1499999999952,6.777828162835038,212320.67677602,297708.4883979405,8.403
-0.0075314195747403475,0.025649339177948084,0.0037854117839999993,5445.8944734506385,578574.2842275955,288.14999999999515,6.7758385722688095,212321.04404984924,297708.89354725793,8.404
-0.007529205577627448,0.02564180997237046,0.0037854117839999993,5444.305279467031,578404.7038049303,288.1499999999952,6.773849566578742,212321.4112160325,297709.29857903667,8.405
-0.0075269922333528515,0.025634282980137098,0.0037854117839999993,5442.716547137051,578235.173091294,288.1499999999951,6.771861145592371,212321.77827460115,297709.7034933104,8.406
-0.007524779541722768,0.02562675820059538,0.0037854117839999993,5441.12827632781,578065.6920721058,288.14999999999515,6.769873309137293,212322.14522558684,297710.10829011287,8.407
-0.007522567502543496,0.02561923563309284,0.0037854117839999993,5439.540466906453,577896.2607327884,288.14999999999526,6.767886057041144,212322.5120690212,297710.51296947803,8.408
-0.007520356115621369,0.02561171527697721,0.0037854117839999993,5437.953118740151,577726.8790587682,288.1499999999953,6.765899389131614,212322.87880493564,297710.91753143934,8.409
-0.007518145380762778,0.02560419713159645,0.0037854117839999993,5436.366231696127,577557.5470354767,288.1499999999952,6.763913305236453,212323.24543336162,297711.32197603054,8.41
-0.007515935297774188,0.025596681196298682,0.0037854117839999993,5434.779805641634,577388.2646483498,288.1499999999952,6.76192780518345,212323.61195433067,297711.72630328516,8.411
-0.007513725866462116,0.02558916747043221,0.0037854117839999993,5433.193840443963,577219.0318828268,288.14999999999515,6.759942888800447,212323.97836787437,297712.1305132372,8.412
-0.007511517086633131,0.02558165595334558,0.0037854117839999993,5431.608335970452,577049.848724353,288.14999999999526,6.75795855591535,212324.34467402427,297712.53460592043,8.413
-0.00750930895809387,0.02557414664438749,0.0037854117839999993,5430.023292088462,576880.7151583757,288.1499999999953,6.755974806356099,212324.71087281173,297712.9385813682,8.414
-0.007507101480651025,0.02556663954290683,0.0037854117839999993,5428.438708665396,576711.6311703476,288.1499999999952,6.753991639950692,212325.07696426823,297713.34243961435,8.415000000000001
-0.007504894654111328,0.025559134648252723,0.0037854117839999993,5426.854585568699,576542.5967457263,288.14999999999515,6.752009056527185,212325.4429484251,297713.7461806922,8.416
-0.007502688478281606,0.025551631959774446,0.0037854117839999993,5425.270922665856,576373.6118699735,288.14999999999526,6.750027055913675,212325.80882531416,297714.1498046358,8.417
-0.007500482952968716,0.02554413147682147,0.0037854117839999993,5423.6877198243765,576204.6765285537,288.1499999999953,6.74804563793831,212326.17459496658,297714.55331147864,8.418000000000001
-0.007498278077979577,0.025536633198743493,0.0037854117839999993,5422.104976911822,576035.7907069371,288.1499999999953,6.746064802429299,212326.54025741387,297714.9567012543,8.419
-0.007496073853121172,0.025529137124890376,0.0037854117839999993,5420.52269379578,575866.954390598,288.14999999999526,6.744084549214892,212326.9058126874,297715.3599739963,8.42
-0.007493870278200541,0.02552164325461218,0.0037854117839999993,5418.94087034388,575698.1675650146,288.14999999999526,6.742104878123395,212327.27126081855,297715.7631297384,8.421
-0.00749166735302479,0.025514151587259146,0.0037854117839999993,5417.359506423791,575529.4302156696,288.1499999999953,6.74012578898316,212327.63660183887,297716.1661685142,8.422
-0.007489465077401052,0.02550666212218175,0.0037854117839999993,5415.77860190322,575360.74232805,288.1499999999954,6.7381472816226,212328.00183577972,297716.56909035717,8.423
-0.007487263451136569,0.025499174858730617,0.0037854117839999993,5414.198156649905,575192.1038876466,288.14999999999526,6.736169355870167,212328.36696267241,297716.97189530096,8.424
-0.007485062474038585,0.02549168979625657,0.0037854117839999993,5412.618170531623,575023.5148799553,288.1499999999953,6.734192011554369,212328.7319825483,297717.3745833789,8.425
