volume [m^3],pressure [Pa],temp [degK],liq_sp_intenergy [J/kg],liquid_sat_density [kg/m^3],vapor_sat_sp_inenergy [J/kg],vapor_sat_density [kg/m^3],x [-],total_mass [kg],total_inenergy [J],total_mdot [kg/s],total_inenergy_dot [J/s],time [s]
0.008963947725436136,3827638.182107182,281.3142916422615,179774.41361572724,862.9395527917976,359404.6913645396,108.6790499332126,0.15085791405447224,3.7788828002970862,781749.0581717101,-0.42471474673649456,-78238.00584822758,7.111
0.008963947725436136,3827517.5951014226,281.3129950089594,179771.5214740549,862.9470343597767,359405.1736754205,108.67479074238517,0.15088536112364617,3.7784580999733826,781670.8241267595,-0.42470032370347177,-78234.04495056691,7.112
0.008963947725436136,3827397.0106251985,281.31169837263616,179768.6293582657,862.9545157719558,359405.65593835444,108.67053173310292,0.15091281170728624,3.77803341407225,781592.594042519,-0.4246859011325804,-78230.08424049747,7.113
0.008963947725436136,3827276.4286782662,281.3104017332881,179765.73726834776,862.961997028371,359406.13815334643,108.66627290533876,0.1509402658065427,3.7776087425932263,781514.367918801,-0.42467147902373986,-78226.12371799115,7.114
0.008963947725436136,3827155.849260113,281.309105090911,179762.84520429038,862.9694781290576,359406.620320401,108.66201425906756,0.15096772342256162,3.777184085535849,781436.145755418,-0.424657057376895,-78222.16338302928,7.115
0.008963947725436136,3827035.272370396,281.30780844550065,179759.95316608206,862.9769590740499,359407.1024395227,108.65775579426351,0.15099518455649247,3.776759442899657,781357.9275521823,-0.4246426361919709,-78218.20323558593,7.1160000000000005
0.008963947725436136,3826914.6980086574,281.30651179705336,179757.0611537118,862.9844398633841,359407.58451071644,108.6534975109008,0.15102264920948302,3.7763348146841884,781279.7133089068,-0.4246282154689016,-78214.24327563887,7.117
0.008963947725436136,3826794.1261745594,281.30521514556494,179754.16916716867,862.9919204970935,359408.0665339863,108.64923940895443,0.15105011738268181,3.7759102008889807,781201.5030254036,-0.424613795207617,-78210.28350316384,7.118
0.008963947725436136,3826673.5568676377,281.30391849103154,179751.27720644098,862.9994009752153,359408.5485093379,108.64498148839715,0.15107758907723953,3.775485601513573,781123.2967014855,-0.42459937540805415,-78206.32391813904,7.119
0.008963947725436136,3826552.9900875525,281.30262183344894,179748.3852715183,863.006881297782,359409.0304367751,108.64072374920454,0.1511050642943033,3.7750610165575025,781045.094336965,-0.4245849560701404,-78202.36452053973,7.12
0.008963947725436136,3826432.4258337636,281.30132517281316,179745.49336238916,863.0143614648294,359409.51231630245,108.63646619135154,0.15113254303502474,3.7746364460203083,780966.8959316546,-0.42457053719381177,-78198.40531034433,7.121
0.008963947725436136,3826311.8641060484,281.3000285091203,179742.60147904203,863.0218414763942,359409.9941479255,108.63220881481001,0.15116002530055547,3.7742118899015296,780888.7014853671,-0.4245561187789953,-78194.44628752653,7.122
0.008963947725436136,3826191.3049038835,281.29873184236607,179739.70962146632,863.029321332509,359410.4759316477,108.62795161955742,0.15118751109204462,3.773787348200704,780810.5109979151,-0.42454170082563125,-78190.48745206719,7.123
0.008963947725436136,3826070.7482269197,281.2974351725467,179736.81778965093,863.0368010332093,359410.9576674748,108.6236946055653,0.1512150004106424,3.77336282091737,780732.324469111,-0.42452728333364464,-78186.52880393997,7.1240000000000006
0.008963947725436136,3825950.1940746717,281.296138499658,179733.9259835845,863.0442805785304,359411.4393554107,108.61943777280997,0.15124249325750208,3.7729383080510677,780654.141898768,-0.4245128663029721,-78182.57034312315,7.125
0.008963947725436136,3825829.642446828,281.29484182369606,179731.03420325593,863.0517599685074,359411.92099546036,108.61518112126491,0.1512699896337754,3.772513809601334,780575.9632866984,-0.4244984497335397,-78178.6120695916,7.126
0.008963947725436136,3825709.0933429673,281.2935451446568,179728.14244865387,863.0592392031754,359412.4025876284,108.61092465090411,0.15129748954061525,3.772089325567709,780497.7886327151,-0.4244840336252881,-78174.6539833245,7.127
0.008963947725436136,3825588.5467626266,281.2922484625361,179725.25071976756,863.0667182825687,359412.884131919,108.60666836170329,0.151324992979174,3.7716648559497306,780419.6179366308,-0.42446961797814536,-78170.69608429779,7.128
0.008963947725436136,3825468.00270545,281.29095177733,179722.3590165861,863.0741972067215,359413.3656283375,108.60241225363559,0.15135249995060246,3.7712404007469384,780341.4511982583,-0.4244552027920419,-78166.73837248694,7.1290000000000004
0.008963947725436136,3825347.4611710203,281.2896550890347,179719.46733909752,863.0816759756706,359413.8470768881,108.59815632667565,0.15138001045605862,3.7708159599588718,780263.2884174105,-0.42444078806691116,-78162.78084786971,7.13
0.008963947725436136,3825226.9221589165,281.2883583976459,179716.57568729168,863.0891545894489,359414.3284775755,108.59390058079836,0.15140752449669184,3.770391533585069,780185.1295939,-0.4244263738026871,-78158.82351042297,7.131
0.008963947725436136,3825106.385668792,281.2870617031596,179713.68406115653,863.0966330480936,359414.8098304046,108.58964501597667,0.15143504207366087,3.7699671216250694,780106.9747275399,-0.424411959999301,-78154.86636012314,7.132000000000001
0.008963947725436136,3824985.8517001728,281.2857650055719,179710.7924606812,863.1041113516386,359415.29113537987,108.58538963218587,0.1514625631881188,3.769542724078413,780028.823818143,-0.42439754665668655,-78150.90939694787,7.133
0.008963947725436136,3824865.320252724,281.28446830487866,179707.9008858547,863.1115895001184,359415.7723925058,108.58113442940068,0.15149008784122087,3.769118340944638,779950.676865522,-0.4243831337747734,-78146.95262087279,7.134
0.008963947725436136,3824744.7913259966,281.2831716010759,179705.00933666597,863.1190674935679,359416.25360178703,108.5768794075951,0.15151761603412195,3.768693972223285,779872.5338694903,-0.42436872135349646,-78142.99603187558,7.135
0.008963947725436136,3824624.2649195706,281.28187489415944,179702.11781310412,863.1265453320224,359416.73476322833,108.57262456674383,0.15154514776797717,3.7682696179138917,779794.3948298603,-0.4243543093927861,-78139.03962993264,7.136
0.008963947725436136,3824503.7410330223,281.28057818412555,179699.22631515772,863.1340230155163,359417.21587683435,108.56836990682065,0.1515726830439438,3.767845278015999,779716.2597464452,-0.42433989789257387,-78135.08341502002,7.1370000000000005
0.008963947725436136,3824383.2196660405,281.2792814709699,179696.33484281544,863.1415005440857,359417.6969426097,108.56411542780005,0.15160022186317998,3.7674209525291467,779638.1286190582,-0.4243254868527928,-78131.12738711452,7.138
0.008963947725436136,3824262.70081814,281.2779847546887,179693.44339606634,863.1489779177635,359418.17796055874,108.55986112965695,0.15162776422684196,3.7669966414528733,779560.001447512,-0.42431107627337705,-78127.1715461944,7.139
0.008963947725436136,3824142.1844890015,281.2766880352778,179690.55197489928,863.1564551365868,359418.6589306864,108.55560701236526,0.15165531013608735,3.7665723447867188,779481.8782316197,-0.42429666615425715,-78123.21589223518,7.140000000000001
0.008963947725436136,3824021.670678098,281.2753913127333,179687.66057930337,863.1639322005889,359419.1398529974,108.55135307589941,0.15168285959207284,3.7661480625302235,779403.7589711945,-0.42428225649536844,-78119.26042521525,7.141
0.008963947725436136,3823901.1593851363,281.2740945870509,179684.76920926673,863.1714091098069,359419.6207274961,108.54709932023329,0.15171041259596044,3.7657237946829265,779325.6436660493,-0.4242678472966383,-78115.305145109,7.142
0.008963947725436136,3823780.6506096665,281.2727978582268,179681.87786477912,863.1788858642727,359420.10155418696,108.542845745343,0.15173796914890528,3.7652995412443686,779247.5323159975,-0.4242534385580014,-78111.35005189483,7.143
0.008963947725436136,3823660.144351255,281.2715011262569,179678.98654582913,863.1863624640226,359420.5823330751,108.53859235120122,0.15176552925206693,3.7648753022140893,779169.424920852,-0.424239030279393,-78107.39514554974,7.144
0.008963947725436136,3823539.6406095717,281.27020439113716,179676.0952524054,863.1938389090919,359421.0630641648,108.53433913778316,0.15179309290660664,3.7644510775916284,779091.3214804259,-0.4242246224607399,-78103.44042604901,7.1450000000000005
0.008963947725436136,3823419.139384145,281.2689076528636,179673.20398449694,863.2013151995144,359421.5437474608,108.53008610506252,0.15182066011368334,3.764026867376527,779013.2219945325,-0.42421021510197954,-78099.48589337131,7.146
0.008963947725436136,3823298.6406745557,281.2676109114322,179670.31274209276,863.208791335326,359422.0243829676,108.52583325301477,0.15184823087445742,3.7636026715683237,778935.126462985,-0.42419580820304076,-78095.53154749199,7.147
0.008963947725436136,3823178.1444804957,281.26631416683887,179667.42152518168,863.2162673165616,359422.50497069035,108.52158058161318,0.15187580519008914,3.7631784901665597,778857.0348855965,-0.4241814017638562,-78091.57738838777,7.148000000000001
0.008963947725436136,3823057.650801492,281.2650174190796,179664.53033375225,863.2237431432559,359422.9855106328,108.51732809083326,0.15190338306174198,3.7627543231707756,778778.9472621805,-0.42416699578436107,-78087.62341603701,7.149
0.008963947725436136,3822937.159637091,281.2637206681503,179661.63916779362,863.2312188154436,359423.46600280027,108.51307578064844,0.1519309644905756,3.762330170580511,778700.86359255,-0.42415259026448626,-78083.66963041555,7.15
0.008963947725436136,3822816.6709870677,281.262423914047,179658.74802729514,863.2386943331586,359423.94644719706,108.50882365103381,0.15195854947775023,3.761906032395307,778622.7838765186,-0.4241381852041602,-78079.71603149903,7.151
0.008963947725436136,3822696.1848508054,281.2611271567658,179655.85691224458,863.2461696964374,359424.42684382794,108.50457170196319,0.15198613802443303,3.7614819086147038,778544.7081138993,-0.424123780603325,-78075.76261926777,7.152
0.008963947725436136,3822575.7012280137,281.2598303963023,179652.96582263196,863.2536449053139,359424.90719269705,108.50031993341263,0.152013730131782,3.761057799238242,778466.6363045056,-0.4241093764619028,-78071.8093936947,7.1530000000000005
0.008963947725436136,3822455.2201183,281.2585336326529,179650.0747584453,863.2611199598234,359425.3874938097,108.49606834535474,0.15204132580096355,3.7606337042654623,778388.5684481509,-0.424094972779829,-78067.8563547581,7.154
0.008963947725436136,3822334.7415211997,281.25723686581324,179647.1837196738,863.2685948600013,359425.8677471699,108.4918169377646,0.1520689250331404,3.7602096236959053,778310.5045446485,-0.42408056955704243,-78063.90350243631,7.155
0.008963947725436136,3822214.2654363606,281.25594009577947,179644.29270630656,863.276069605881,359426.34795278293,108.48756571061611,0.1520965278294751,3.7597855575291117,778232.4445938118,-0.42406616679346587,-78059.9508367036,7.156000000000001
0.008963947725436136,3822093.7918633725,281.2546433225477,179641.40171833182,863.2835441974987,359426.8281106527,108.48331466388446,0.1521241341911356,3.759361505764623,778154.3885954543,-0.42405176448903836,-78055.99835753882,7.157
0.008963947725436136,3821973.320801785,281.25334654611345,179638.51075573932,863.2910186348881,359427.30822078424,108.4790637975442,0.15215174411928187,3.758937468401979,778076.3365493893,-0.4240373626436919,-78052.0460649183,7.158
0.008963947725436136,3821852.8522512047,281.25204976647296,179635.61981851715,863.2984929180857,359427.78828318225,108.47481311156892,0.15217935761508303,3.758513445440722,777998.2884554305,-0.4240229612573542,-78048.0939588179,7.159
0.008963947725436136,3821732.386211293,281.2507529836222,179632.72890665452,863.3059670471246,359428.26829785085,108.4705626059339,0.15220697467970365,3.758089436880392,777920.2443133913,-0.42400856032996004,-78044.1420392146,7.16
0.008963947725436136,3821611.922681572,281.24945619755715,179629.8380201403,863.3134410220412,359428.7482647952,108.46631228061275,0.15223459531430894,3.7576654427205303,777842.2041230851,-0.4239941598614453,-78040.190306087,7.1610000000000005
0.008963947725436136,3821491.461661668,281.24815940827375,179626.94715896357,863.3209148428681,359429.22818401933,108.46206213558155,0.15226221952006547,3.7572414629606787,777764.1678843257,-0.4239797598517382,-78036.23875941012,7.162
0.008963947725436136,3821371.0031511737,281.24686261576795,179624.05632311298,863.3283885096424,359429.7080555285,108.45781217081247,0.15228984729814002,3.7568174976003776,777686.1355969266,-0.4239653603007728,-78032.28739916149,7.163
0.008963947725436136,3821250.5471496987,281.2455658200357,179621.16551257734,863.3358620223983,359430.18787932664,108.45356238628219,0.15231747864970097,3.756393546639169,777608.1072607012,-0.4239509612084813,-78028.33622531791,7.164000000000001
0.008963947725436136,3821130.0936568733,281.24426902107297,179618.27472734588,863.34333538117,359430.6676554189,108.44931278196384,0.15234511357591377,3.7559696100765945,777530.0828754634,-0.4239365625747967,-78024.38523785622,7.165
0.008963947725436136,3821009.642672186,281.24297221887576,179615.3839674072,863.3508085859924,359431.1473838097,108.44506335783225,0.15237275207794806,3.7555456879121945,777452.0624410267,-0.4239221643996532,-78020.43443675456,7.166
0.008963947725436136,3820889.19419534,281.24167541344025,179612.4932327498,863.3582816369021,359431.6270645038,108.4408141138612,0.15240039415697357,3.7551217801455117,777374.0459572048,-0.42390776668297864,-78016.48382198728,7.167
0.008963947725436136,3820768.7482258547,281.24037860476193,179609.60252336302,863.3657545339322,359432.1066975055,108.43656505002582,0.15242803981415753,3.754697886776087,777296.0334238112,-0.42389336942471195,-78012.53339353362,7.168
0.008963947725436136,3820648.304763402,281.23908179283717,179606.71183923603,863.3732272771175,359432.5862828196,108.43231616630094,0.15245568905066748,3.754274007803462,777218.0248406598,-0.4238789726247777,-78008.58315136824,7.1690000000000005
0.008963947725436136,3820527.863807468,281.23778497766165,179603.82118035702,863.3806998664933,359433.0658204505,108.42806746266066,0.1524833418676766,3.753850143227179,777140.0202075643,-0.42386457628311736,-78004.63309547055,7.17
0.008963947725436136,3820407.4253577422,281.2364881592315,179600.930546715,863.3881723020953,359433.54531040305,108.42381893907893,0.15251099826635425,3.753426293046779,777062.0195243385,-0.42385018039965355,-78000.68322581435,7.171
0.008963947725436136,3820286.989413783,281.2351913375425,179598.03993829974,863.3956445839555,359434.02475268155,108.41957059553192,0.1525386582478667,3.753002457261805,776984.0227907962,-0.4238357849743259,-77996.73354237893,7.172
