isentropic_mdot [kg/s],isentropic_tank.mass [kg],isentropic_tank.volume [m^3],isentropic_tank.inenergy [J],isentropic_tank.pressure [Pa],isentropic_tank.temperature [degK],isentropic_tank.density [kg/m^3],isentropic_tank.sp_inenergy [J/kg],isentropic_tank.sp_enthalpy [J/kg],time [s]
-0.09023459782541358,0.3011487206430252,0.0037854117839999993,59329.7125074936,6675681.974698115,285.41507467319866,79.55507559729868,197011.33838726042,280924.04822486814,0.07
-0.09019925572936788,0.30105852138729583,0.0037854117839999993,59304.3751049608,6672617.43812449,285.3763685643094,79.53124747479147,196986.20331915093,280885.5215116191,0.07100000000000001
-0.09016393185561769,0.3009683574554402,0.0037854117839999993,59279.05109829229,6669554.702644934,285.3376726039623,79.50742868386449,196961.07457764505,280847.0059057884,0.07200000000000001
-0.09012862619186411,0.30087822882924836,0.0037854117839999993,59253.74047865231,6666493.766907503,285.2989867875454,79.48361921970718,196935.95215983357,280808.5014015469,0.073
-0.09009333872581883,0.3007881354905225,0.0037854117839999993,59228.443237211715,6663434.629561451,285.26031111044756,79.45981907751217,196910.83606280718,280770.00799306686,0.074
-0.09005806944520363,0.3006980774210773,0.0037854117839999993,59203.159365148735,6660377.289257307,285.2216455680606,79.43602825247541,196885.72628365902,280731.5256745259,0.075
-0.09002281833775098,0.30060805460273954,0.0037854117839999993,59177.888853648874,6657321.74464688,285.18299015578026,79.41224673979606,196860.6228194844,280693.05444010574,0.076
-0.08998758539120409,0.30051806701734834,0.0037854117839999993,59152.63169390537,6654267.9943833025,285.1443448690071,79.38847453467652,196835.52566738226,280654.5942839953,0.077
-0.08995237059331686,0.300428114646755,0.0037854117839999993,59127.38787711824,6651216.037120916,285.1057097031431,79.3647116323224,196810.43482445224,280616.14520038594,0.078
-0.0899171739318534,0.30033819747282314,0.0037854117839999993,59102.15739449445,6648165.871515297,285.0670846535919,79.34095802794256,196785.35028779498,280577.70718347194,0.079
-0.08988199539458817,0.30024831547742853,0.0037854117839999993,59076.940237248586,6645117.496223335,285.0284697157625,79.31721371674912,196760.27205451467,280539.2802274544,0.08
-0.08984683496930672,0.3001584686424592,0.0037854117839999993,59051.736396602595,6642070.90990319,284.989864885067,79.2934786939574,196735.20012171788,280500.8643265392,0.081
-0.08981169264380466,0.3000686569498154,0.0037854117839999993,59026.54586378544,6639026.111214269,284.9512701569204,79.26975295478591,196710.13448651275,280462.4594749363,0.082
-0.08977656840588855,0.2999788803814095,0.0037854117839999993,59001.36863003284,6635983.098817182,284.9126855267385,79.24603649445648,196685.07514600788,280424.0656668574,0.083
-0.08974146224337456,0.29988913891916613,0.0037854117839999993,58976.204686588215,6632941.871373844,284.87411098994255,79.22232930819402,196660.02209731578,280385.6828965218,0.084
-0.08970637414409004,0.29979943254502206,0.0037854117839999993,58951.05402470207,6629902.427547439,284.8355465419566,79.19863139122677,196634.97533755057,280347.3111581526,0.085
-0.0896713040958727,0.2997097612409262,0.0037854117839999993,58925.916635631926,6626864.766002364,284.796992178207,79.17494273878613,196609.93486382795,280308.95044597646,0.08600000000000001
-0.08963625208657044,0.2996201249888396,0.0037854117839999993,58900.79251064267,6623828.885404306,284.75844789412406,79.15126334610673,196584.9006732663,280270.6007542258,0.08700000000000001
-0.0896012181040418,0.2995305237707356,0.0037854117839999993,58875.68164100622,6620794.784420187,284.7199136851408,79.12759320842639,196559.8727629856,280232.26207713643,0.088
-0.0895662021361557,0.2994409575685994,0.0037854117839999993,58850.584018001435,6617762.461718141,284.68138954669223,79.10393232098615,196534.8511301072,280193.93440894794,0.089
-0.08953120417079133,0.29935142636442863,0.0037854117839999993,58825.49963291482,6614731.915967627,284.6428754742185,79.08028067903027,196509.83577175613,280155.617743907,0.09
-0.0894962241958385,0.2992619301402328,0.0037854117839999993,58800.42847703956,6611703.145839284,284.60437146316127,79.05663827780614,196484.82668505795,280117.31207626185,0.091
-0.08946126219919727,0.29917246887803356,0.0037854117839999993,58775.37054167605,6608676.150005009,284.56587750896523,79.03300511256442,196459.8238671405,280079.01740026625,0.092
-0.08942631816877795,0.2990830425598648,0.0037854117839999993,58750.32581813218,6605650.927137993,284.52739360708,79.00938117855894,196434.8273151349,280040.7337101799,0.093
-0.08939139209250162,0.29899365116777227,0.0037854117839999993,58725.29429772258,6602627.475912619,284.48891975295663,78.98576647104672,196409.83702617305,280002.46100026515,0.094
-0.08935648395829944,0.29890429468381396,0.0037854117839999993,58700.27597176903,6599605.795004514,284.4504559420492,78.96216098528794,196384.85299738892,279964.1992647888,0.095
-0.08932159375411283,0.29881497309005983,0.0037854117839999993,58675.27083160022,6596585.883090531,284.41200216981434,78.93856471654601,196359.87522591808,279925.9484980217,0.096
-0.08928672146789356,0.2987256863685919,0.0037854117839999993,58650.278868552305,6593567.7388488,284.37355843171326,78.9149776600875,196334.90370889916,279887.7086942404,0.097
-0.08925186708760391,0.29863643450150434,0.0037854117839999993,58625.30007396842,6590551.360958669,284.33512472320945,78.89139981118218,196309.9384434725,279849.4798477254,0.098
-0.08921703060121627,0.2985472174709031,0.0037854117839999993,58600.334439198596,6587536.748100713,284.2967010397692,78.86783116510296,196284.97942677987,279811.26195276104,0.099
-0.08918221199671347,0.2984580352589064,0.0037854117839999993,58575.38195560033,6584523.89895678,284.2582873768633,78.84427171712595,196260.0266559664,279773.0550036376,0.1
-0.08914741126208876,0.2983688878476443,0.0037854117839999993,58550.442614537445,6581512.8122098595,284.21988372996225,78.82072146253041,196235.0801281767,279734.8589946468,0.101
-0.0891126283853451,0.29827977521925897,0.0037854117839999993,58525.51640738165,6578503.486544278,284.1814900945434,78.79718039659883,196210.13984056015,279696.673920088,0.10200000000000001
-0.08907786335449637,0.2981906973559045,0.0037854117839999993,58500.6033255114,6575495.920645549,284.14310646608567,78.7736485146168,196185.20579026718,279658.4997742637,0.10300000000000001
-0.08904311615756656,0.29810165423974694,0.0037854117839999993,58475.703360311825,6572490.11320038,284.10473284006963,78.7501258118731,196160.27797444895,279620.33655147953,0.10400000000000001
-0.08900838678258945,0.29801264585296433,0.0037854117839999993,58450.81650317553,6569486.062896745,284.0663692119806,78.72661228365965,196135.3563902601,279582.18424604693,0.105
-0.08897367521760949,0.29792367217774673,0.0037854117839999993,58425.942745502085,6566483.768423847,284.0280155773068,78.70310792527157,196110.44103485707,279544.04285228194,0.106
-0.08893898145068144,0.29783473319629605,0.0037854117839999993,58401.08207869759,6563483.22847205,283.98967193153726,78.6796127320071,196085.53190539658,279505.9123645023,0.107
-0.08890430546986963,0.2977458288908262,0.0037854117839999993,58376.234494176104,6560484.441733053,283.95133827016815,78.65612669916764,196060.62899904064,279467.79277703486,0.108
-0.08886964726324954,0.29765695924356295,0.0037854117839999993,58351.39998335795,6557487.406899688,283.9130145886955,78.63264982205777,196035.7323129506,279429.684084207,0.109
-0.08883500681890612,0.29756812423674406,0.0037854117839999993,58326.57853767056,6554492.122666019,283.87470088261864,78.60918209598518,196010.8418442903,279391.5862803512,0.11
-0.08880038412493474,0.2974793238526191,0.0037854117839999993,58301.77014854841,6551498.587727339,283.83639714744044,78.5857235162607,195985.95759022565,279353.49935980444,0.111
-0.08876577916944083,0.29739055807344966,0.0037854117839999993,58276.97480743326,6548506.800780186,283.7981033786679,78.56227407819834,195961.07954792562,279315.42331690964,0.112
-0.08873119194054023,0.29730182688150913,0.0037854117839999993,58252.19250577341,6545516.760522267,283.75981957180903,78.53883377711522,195936.2077145596,279277.3581460117,0.113
-0.08869662242635873,0.2972131302590828,0.0037854117839999993,58227.42323502431,6542528.465652525,283.7215457223759,78.51540260833163,195911.34208729962,279239.3038414609,0.114
-0.08866207061503227,0.29712446818846777,0.0037854117839999993,58202.666986648204,6539541.914871095,283.6832818258826,78.49198056717093,195886.48266331913,279201.260397611,0.115
-0.08862753649470673,0.2970358406519731,0.0037854117839999993,58177.923752114766,6536557.106879376,283.64502787784835,78.46856764895968,195861.62943979507,279163.22780882235,0.116
-0.08859302005353863,0.29694724763191954,0.0037854117839999993,58153.19352290017,6533574.0403799275,283.6067838737936,78.44516384902752,195836.7824139049,279125.20606945746,0.117
-0.08855852127969417,0.29685868911063984,0.0037854117839999993,58128.47629048755,6530592.714076521,283.5685498092416,78.42176916270726,195811.94158282815,279087.19517388334,0.11800000000000001
-0.0885240401613497,0.2967701650704785,0.0037854117839999993,58103.77204636729,6527613.126674163,283.53032567971985,78.39838358533481,195787.10694374723,279049.1951164725,0.11900000000000001
-0.0884895766866918,0.2966816754937918,0.0037854117839999993,58079.080782036464,6524635.276879056,283.49211148075835,78.37500711224918,195762.2784938458,279011.205891601,0.12
-0.08845513084391698,0.2965932203629479,0.0037854117839999993,58054.402488999054,6521659.163398583,283.4539072078895,78.35163973879253,195737.4562303095,278973.22749364894,0.121
-0.0884207026212319,0.29650479966032667,0.0037854117839999993,58029.7371587661,6518684.78494137,283.41571285664946,78.32828146031014,195712.64015032628,278935.25991700136,0.122
-0.08838629200685325,0.2964164133683198,0.0037854117839999993,58005.08478285548,6515712.140217216,283.3775284225772,78.30493227215035,195687.83025108592,278897.30315604754,0.123
-0.08835189898900775,0.29632806146933083,0.0037854117839999993,57980.445352791896,6512741.227937126,283.33935390121417,78.2815921696647,195663.0265297798,278859.3572051802,0.124
-0.08831752355593223,0.2962397439457749,0.0037854117839999993,57955.818860106825,6509772.0468132775,283.30118928810424,78.25826114820774,195638.22898360094,278821.4220587962,0.125
-0.08828316569587315,0.29615146078007903,0.0037854117839999993,57931.20529633903,6506804.595559109,283.26303457879624,78.23493920313719,195613.43760974566,278783.4977112985,0.126
-0.08824882539708753,0.29606321195468194,0.0037854117839999993,57906.60465303405,6503838.872889232,283.22488976884136,78.21162632981384,195588.65240541182,278745.5841570938,0.127
-0.08821450264784234,0.2959749974520341,0.0037854117839999993,57882.01692174409,6500874.877519427,283.18675485379276,78.18832252360161,195563.87336779854,278707.68139059184,0.128
-0.08818019743641414,0.2958868172545977,0.0037854117839999993,57857.44209402821,6497912.6081666695,283.1486298292064,78.16502777986749,195539.10049410685,278669.7894062069,0.129
-0.08814590975108967,0.2957986713448466,0.0037854117839999993,57832.88016145241,6494952.063549143,283.11051469064216,78.14174209398156,195514.33378154007,278631.9081983579,0.13
-0.08811163958016566,0.29571055970526644,0.0037854117839999993,57808.3311155897,6491993.242386232,283.0724094336628,78.11846546131703,195489.5732273039,278594.0377614686,0.131
-0.08807738691194882,0.2956224823183545,0.0037854117839999993,57783.794948019735,6489036.143398494,283.03431405383384,78.09519787725016,195464.81882860532,278556.1780899661,0.132
-0.08804315173475581,0.2955344391666197,0.0037854117839999993,57759.27165032922,6486080.76530769,282.99622854672396,78.0719393371603,195440.070582654,278518.329178283,0.133
-0.08800893403691318,0.29544643023258277,0.0037854117839999993,57734.761214111364,6483127.106836741,282.95815290790404,78.04868983642992,195415.32848666044,278480.49102085404,0.134
-0.08797473380675747,0.295358455498776,0.0037854117839999993,57710.26363096679,6480175.166709816,282.9200871329501,78.02544937044452,195390.592537839,278442.66361212154,0.135
-0.08794055103263522,0.29527051494774337,0.0037854117839999993,57685.77889250204,6477224.9436521605,282.8820312174372,78.00221793459272,195365.862733403,278404.84694652737,0.136
-0.08790638570290245,0.2951826085620405,0.0037854117839999993,57661.30699033126,6474276.4363903,282.84398515694676,77.9789955242662,195341.13907057027,278367.0410185218,0.137
-0.08787223780592561,0.29509473632423455,0.0037854117839999993,57636.847916074745,6471329.643651868,282.80594894706064,77.9557821348597,195316.42154655856,278329.245822556,0.138
-0.08783810733008046,0.29500689821690446,0.0037854117839999993,57612.40166136049,6468384.5641657775,282.7679225833671,77.93257776177106,195291.71015859043,278291.46135308954,0.139
-0.08780399426375343,0.2949190942226407,0.0037854117839999993,57587.968217822374,6465441.196662015,282.7299060614537,77.90938240040116,195267.00490388728,278253.6876045823,0.14
-0.08776989859534007,0.29483132432404535,0.0037854117839999993,57563.54757710146,6462499.539871789,282.69189937691215,77.88619604615396,195242.30577967386,278215.9245714996,0.14100000000000001
-0.08773582031324603,0.2947435885037321,0.0037854117839999993,57539.13973084561,6459559.592527499,282.653902525338,77.86301869443649,195217.6127831769,278178.17224831175,0.14200000000000002
-0.08770175940588698,0.29465588674432625,0.0037854117839999993,57514.74467070977,6456621.353362744,282.61591550233067,77.83985034065881,195192.9259116261,278140.43062949425,0.14300000000000002
-0.08766771586168856,0.2945682190284646,0.0037854117839999993,57490.36238835492,6453684.821112215,282.57793830348913,77.81669098023409,195168.24516225065,278102.69970952376,0.14400000000000002
-0.08763368966908566,0.2944805853387955,0.0037854117839999993,57465.99287544926,6450749.99451183,282.5399709244175,77.7935406085785,195143.5705322831,278064.9794828829,0.145
-0.08759968081652335,0.294392985657979,0.0037854117839999993,57441.636123667355,6447816.872298626,282.50201336072115,77.77039922111128,195118.90201895678,278027.2699440572,0.146
-0.08756568929245614,0.29430541996868653,0.0037854117839999993,57417.292124691194,6444885.453210902,282.46406560801125,77.74726681325473,195094.2396195091,277989.571087539,0.147
-0.08753171508534911,0.2942178882536012,0.0037854117839999993,57392.960870209106,6441955.735988071,282.4261276619002,77.7241433804342,195069.58333117812,277951.8829078234,0.148
-0.08749775818367657,0.2941303904954175,0.0037854117839999993,57368.64235191591,6439027.719370684,282.3881995180022,77.70102891807808,195044.9331512029,277914.20539940835,0.149
-0.08746381857592239,0.29404292667684157,0.0037854117839999993,57344.33656151351,6436101.4021005025,282.35028117193605,77.6779234216178,195020.28907682572,277876.5385567977,0.15
-0.08742989625058065,0.29395549678059096,0.0037854117839999993,57320.04349071075,6433176.782920475,282.3123726193242,77.65482688648783,194995.65110529147,277838.8823745004,0.151
-0.08739599119615532,0.2938681007893948,0.0037854117839999993,57295.76313122248,6430253.860574633,282.2744738557891,77.63173930812565,194971.0192338446,277801.2368470266,0.152
-0.0873621034011594,0.29378073868599364,0.0037854117839999993,57271.49547477071,6427332.633808233,282.2365848769583,77.60866068197184,194946.39345973296,277763.60196889244,0.153
-0.08732823285411628,0.2936934104531395,0.0037854117839999993,57247.24051308409,6424413.101367665,282.1987056784615,77.58559100346996,194921.77378020616,277725.97773461795,0.154
-0.0872943795435587,0.29360611607359594,0.0037854117839999993,57222.998237897904,6421495.2620004825,282.16083625593126,77.5625302680666,194897.1601925154,277688.3641387271,0.155
-0.08726054345802929,0.2935188555301379,0.0037854117839999993,57198.76864095439,6418579.114455437,282.12297660500457,77.53947847121141,194872.55269391488,277650.7611757497,0.156
-0.0872267245860805,0.29343162880555185,0.0037854117839999993,57174.5517140023,6415664.6574824,282.0851267213199,77.51643560835703,194847.95128165997,277613.1688402183,0.157
-0.08719292291627435,0.2933444358826356,0.0037854117839999993,57150.34744879667,6412751.889832363,282.04728660051757,77.49340167495913,194823.3559530067,277575.5871266681,0.158
-0.08715913843718227,0.2932572767441984,0.0037854117839999993,57126.15583709941,6409840.810257495,282.0094562382412,77.47037666647641,194798.76670521375,277538.01602963934,0.159
-0.08712537113738543,0.293170151373061,0.0037854117839999993,57101.97687067966,6406931.417511188,281.9716356301402,77.44736057837059,194774.1835355435,277500.4555436792,0.16
-0.08709162100547534,0.29308305975205556,0.0037854117839999993,57077.81054131251,6404023.710347897,281.9338247718636,77.42435340610638,194749.60644125796,277462.9056633355,0.161
-0.08705788803005235,0.2929960018640255,0.0037854117839999993,57053.6568407798,6401117.687523237,281.89602365906364,77.40135514515151,194725.0354196213,277425.3663831609,0.162
-0.08702417219972658,0.2929089776918258,0.0037854117839999993,57029.51576087061,6398213.347794051,281.85823228739827,77.37836579097674,194700.4704679017,277387.837697715,0.163
-0.08699047350311842,0.29282198721832264,0.0037854117839999993,57005.38729337963,6395310.689918208,281.82045065252385,77.35538533905581,194675.91158336573,277350.31960155664,0.164
-0.08695679192885689,0.29273503042639376,0.0037854117839999993,56981.27143010904,6392409.712654819,281.7826787501031,77.33241378486548,194651.35876328472,277312.81208925263,0.165
-0.08692312746558145,0.2926481072989282,0.0037854117839999993,56957.168162867405,6389510.414764117,281.7449165758011,77.30945112388551,194626.8120049311,277275.31515537313,0.166
-0.08688948010194089,0.29256121781882627,0.0037854117839999993,56933.07748346979,6386612.7950074645,281.7071641252847,77.28649735159865,194602.27130557888,277237.82879449177,0.167
-0.08685584982659343,0.2924743619689997,0.0037854117839999993,56908.99938373791,6383716.852147378,281.66942139422446,77.26355246349065,194577.73666250406,277200.35300118657,0.168
-0.08682223662820723,0.29238753973237147,0.0037854117839999993,56884.9338555001,6380822.5849474985,281.63168837829323,77.24061645505026,194553.20807298453,277162.88777003955,0.169
-0.08678864049545947,0.29230075109187603,0.0037854117839999993,56860.88089059098,6377929.992172593,281.59396507316586,77.2176893217692,194528.6855342991,277125.43309563556,0.17
-0.08675506141703726,0.292213996030459,0.0037854117839999993,56836.84048085223,6375039.072588607,281.55625147452173,77.1947710591422,194504.16904372995,277087.9889725657,0.171
-0.08672149938163716,0.29212727453107734,0.0037854117839999993,56812.812618132186,6372149.824962646,281.5185475780441,77.17186166266697,194479.65859856154,277050.5553954256,0.17200000000000001
-0.0866879543779657,0.2920405865766994,0.0037854117839999993,56788.79729428529,6369262.248062888,281.4808533794162,77.14896112784423,194455.15419607848,277013.1323588126,0.17300000000000001
-0.08665442639473837,0.2919539321503047,0.0037854117839999993,56764.794501172626,6366376.340658652,281.44316887432495,77.12606945017761,194430.65583356755,276975.71985732863,0.17400000000000002
-0.08662091542068019,0.291867311234884,0.0037854117839999993,56740.80423066229,6363492.101520443,281.4054940584617,77.10318662517379,194406.16350831898,276938.3178855818,0.17500000000000002
-0.08658742144452615,0.2917807238134395,0.0037854117839999993,56716.82647462853,6360609.52941987,281.36782892751967,77.0803126483424,194381.67721762342,276900.9264381825,0.176
-0.08655394445502047,0.2916941698689845,0.0037854117839999993,56692.861224951914,6357728.6231296165,281.33017347719283,77.05744751519603,194357.19695877266,276863.54550974374,0.177
-0.08652048444091659,0.2916076493845436,0.0037854117839999993,56668.908473520096,6354849.381423584,281.29252770318135,77.03459122125025,194332.7227290622,276826.1750948858,0.178
-0.08648704139097785,0.2915211623431526,0.0037854117839999993,56644.96821222696,6351971.803076753,281.2548916011862,77.01174376202361,194308.25452578833,276788.81518823095,0.179
-0.0864536152939769,0.29143470872785865,0.0037854117839999993,56621.04043297318,6349095.886865269,281.21726516691285,76.98890513303762,194283.79234625015,276751.465784407,0.18
-0.08642020613869607,0.29134828852171996,0.0037854117839999993,56597.125127665626,6346221.63156636,281.1796483960678,76.96607532981675,194259.3361877474,276714.1268780445,0.181
-0.08638681391392673,0.291261901707806,0.0037854117839999993,56573.22228821785,6343349.0359584065,281.1420412843614,76.94325434788843,194234.8860475824,276676.7984637787,0.182
-0.08635343860847008,0.29117554826919756,0.0037854117839999993,56549.33190654982,6340478.09882089,281.10444382750615,76.92044218278305,194210.44192305888,276639.48053624824,0.183
-0.0863200802111364,0.2910892281889864,0.0037854117839999993,56525.453974587916,6337608.818934414,281.0668560212173,76.89763883003394,194186.00381148217,276602.1730900955,0.184
-0.08628673871074553,0.29100294145027567,0.0037854117839999993,56501.5884842654,6334741.195080736,281.029277861214,76.87484428517743,194161.5717101607,276564.87611996883,0.185
-0.08625341409612693,0.29091668803617954,0.0037854117839999993,56477.73542752169,6331875.226042713,280.99170934321774,76.85205854375276,194137.14561640375,276527.589620519,0.186
-0.08622010635611928,0.2908304679298234,0.0037854117839999993,56453.894796302986,6329010.910604336,280.9541504629532,76.82928160130213,194112.72552752332,276490.31358640234,0.187
-0.08618681547957076,0.29074428111434386,0.0037854117839999993,56430.066582561434,6326148.24755066,280.9166012161459,76.80651345337068,194088.3114408315,276453.04801227635,0.188
-0.08615354145533854,0.2906581275728885,0.0037854117839999993,56406.25077825628,6323287.235667934,280.87906159852736,76.7837540955065,194063.90335364442,276415.7928928059,0.189
-0.08612028427228997,0.2905720072886162,0.0037854117839999993,56382.44737535292,6320427.873743471,280.8415316058297,76.76100352326061,194039.50126327886,276378.548222658,0.19
-0.08608704391930097,0.2904859202446969,0.0037854117839999993,56358.65636582301,6317570.16056569,280.8040112337876,76.738261732187,194015.1051670529,276341.3139965033,0.191
-0.08605382038525711,0.29039986642431165,0.0037854117839999993,56334.877741644894,6314714.094924141,280.76650047813933,76.71552871784257,193990.71506228717,276304.090209017,0.192
-0.0860206136590533,0.2903138458106526,0.0037854117839999993,56311.1114948036,6311859.675609514,280.7289993346272,76.69280447578717,193966.33094630498,276266.87685487996,0.193
-0.08598742372959402,0.290227858386923,0.0037854117839999993,56287.35761729022,6309006.901413568,280.69150779899456,76.67008900158352,193941.95281643025,276229.67392877484,0.194
-0.0859542505857928,0.2901419041363372,0.0037854117839999993,56263.616101102234,6306155.771129159,280.65402586698724,76.64738229079737,193917.58066998847,276192.48142538813,0.195
-0.08592109421657233,0.29005598304212066,0.0037854117839999993,56239.88693824391,6303306.283550294,280.61655353435543,76.62468433899733,193893.2145043083,276155.2993394124,0.196
-0.08588795461086503,0.2899700950875098,0.0037854117839999993,56216.17012072542,6300458.437472037,280.5790907968503,76.60199514175493,193868.8543167184,276118.12766554137,0.197
-0.0858548317576122,0.2898842402557522,0.0037854117839999993,56192.465640564056,6297612.231690624,280.54163765022844,76.57931469464467,193844.50010455173,276080.96639847645,0.198
-0.08582172564576494,0.28979841853010646,0.0037854117839999993,56168.773489783016,6294767.665003342,280.50419409024715,76.55664299324391,193820.15186514132,276043.8155329205,0.199
-0.08578863626428318,0.28971262989384217,0.0037854117839999993,56145.0936604119,6291924.736208582,280.4667601126667,76.53398003313296,193795.80959582204,276006.67506358004,0.2
-0.08575556360213626,0.28962687433024004,0.0037854117839999993,56121.42614448666,6289083.444105832,280.4293357132497,76.51132580989506,193771.47329393044,275969.54498516594,0.201
-0.0857225076483026,0.2895411518225917,0.0037854117839999993,56097.77093405019,6286243.787495742,280.39192088776423,76.48868031911631,193747.14295680684,275932.4252923952,0.202
-0.08568946839177048,0.28945546235419994,0.0037854117839999993,56074.128021150966,6283405.765179967,280.3545156319774,76.46604355638578,193722.8185817905,275895.3159799854,0.203
-0.0856564458215367,0.2893698059083784,0.0037854117839999993,56050.49739784464,6280569.375961351,280.31711994166267,76.4434155172954,193698.5001662254,275858.2170426614,0.20400000000000001
-0.08562343992660774,0.2892841824684518,0.0037854117839999993,56026.8790561926,6277734.618643763,280.27973381259346,76.42079619744001,193674.187707455,275821.1284751497,0.20500000000000002
-0.08559045069599906,0.2891985920177558,0.0037854117839999993,56003.27298826277,6274901.492032189,280.24235724054694,76.39818559241739,193649.88120282537,275784.05027218076,0.20600000000000002
-0.08555747811873543,0.28911303453963705,0.0037854117839999993,55979.67918612961,6272069.9949327335,280.2049902213038,76.37558369782819,193625.58064968482,275746.98242849036,0.20700000000000002
-0.08552452218385088,0.2890275100174532,0.0037854117839999993,55956.09764187373,6269240.1261525545,280.16763275064625,76.35299050927593,193601.2860453829,275709.9249388173,0.20800000000000002
-0.08549158288038851,0.2889420184345728,0.0037854117839999993,55932.52834758226,6266411.884499931,280.13028482436033,76.33040602236706,193576.99738727152,275672.87779790495,0.209
-0.0854586601974007,0.2888565597743754,0.0037854117839999993,55908.971295348354,6263585.268784201,280.0929464382334,76.30783023271094,193552.71467270333,275635.8410004993,0.21
-0.08542575412394884,0.28877113402025145,0.0037854117839999993,55885.42647727214,6260760.277815859,280.05561758805857,76.28526313591978,193528.437899035,275598.81454135315,0.211
-0.08539286464910392,0.28868574115560236,0.0037854117839999993,55861.89388545937,6257936.910406407,280.0182982696283,76.26270472760868,193504.16706362253,275561.7984152198,0.212
-0.08535999176194559,0.2886003811638404,0.0037854117839999993,55838.37351202238,6255115.165368464,279.98098847873916,76.24015500339566,193479.90216382477,275524.79261685826,0.213
-0.0853271354515627,0.28851505402838884,0.0037854117839999993,55814.86534907976,6252295.04151573,279.94368821119025,76.21761395890157,193455.64319700203,275487.7971410307,0.214
-0.08529429570705346,0.2884297597326818,0.0037854117839999993,55791.369388756626,6249476.537663019,279.90639746278447,76.1950815897502,193431.39016051727,275450.8119825045,0.215
-0.08526147251752526,0.2883444982601643,0.0037854117839999993,55767.885623183996,6246659.65262616,279.8691162293252,76.17255789156818,193407.1430517338,275413.83713604877,0.216
-0.08522866587209407,0.2882592695942922,0.0037854117839999993,55744.414044499834,6243844.385222162,279.83184450662185,76.15004285998499,193382.90186801896,275376.87259643985,0.217
-0.08519587575988581,0.2881740737185323,0.0037854117839999993,55720.95464484784,6241030.734269048,279.79458229048447,76.12753649063306,193358.66660674012,275339.9183584556,0.218
-0.08516310217003492,0.28808891061636227,0.0037854117839999993,55697.50741637801,6238218.698585905,279.75732957672506,76.1050387791476,193334.43726526632,275302.97441687726,0.219
-0.08513034509168488,0.2880037802712706,0.0037854117839999993,55674.07235124712,6235408.276992977,279.72008636116124,76.08254972116679,193310.21384097022,275266.040766493,0.22
-0.08509760451398879,0.28791868266675663,0.0037854117839999993,55650.649441617425,6232599.468311478,279.6828526396096,76.06006931233156,193285.9963312235,275229.11740209063,0.221
-0.08506488042610803,0.28783361778633054,0.0037854117839999993,55627.238679657974,6229792.271363769,279.64562840789193,76.0375975482858,193261.7847334015,275192.2043184647,0.222
-0.08503217281721365,0.28774858561351335,0.0037854117839999993,55603.840057544454,6226986.684973325,279.60841366183433,76.01513442467622,193237.5790448826,275155.30151041533,0.223
-0.08499948167648591,0.28766358613183685,0.0037854117839999993,55580.453567457706,6224182.707964564,279.5712083972609,75.99267993715236,193213.37926304326,275118.40897274116,0.224
-0.08496680699311324,0.28757861932484374,0.0037854117839999993,55557.07920158575,6221380.339163092,279.53401261000243,75.97023408136667,193189.18538526486,275081.5267002496,0.225
-0.08493414875629392,0.2874936851760874,0.0037854117839999993,55533.71695212248,6218579.577395537,279.4968262958909,75.94779685297442,193164.99740892937,275044.65468774963,0.226
-0.08490150695523496,0.2874087836691322,0.0037854117839999993,55510.366811268024,6215780.421489597,279.45964945076093,75.92536824763376,193140.81533142042,275007.79293005454,0.227
-0.08486888157915232,0.28732391478755304,0.0037854117839999993,55487.02877122902,6212982.870274081,279.42248207045145,75.90294826100565,193116.63915012457,274970.94142198266,0.228
-0.08483627261727122,0.28723907851493574,0.0037854117839999993,55463.70282421775,6210186.92257878,279.38532415080095,75.88053688875392,193092.468862428,274934.10015835345,0.229
-0.08480368005882546,0.28715427483487693,0.0037854117839999993,55440.388962453224,6207392.577234631,279.34817568765345,75.85813412654527,193068.30446572058,274897.2691339926,0.23
-0.0847711038930582,0.2870695037309839,0.0037854117839999993,55417.08717816076,6204599.833073634,279.31103667685596,75.83573997004918,193044.14595739415,274860.4483437306,0.231
-0.08473854410922164,0.28698476518687466,0.0037854117839999993,55393.79746357128,6201808.688928785,279.27390711425534,75.81335441493799,193019.9933348404,274823.6377823982,0.232
-0.08470600069657647,0.28690005918617806,0.0037854117839999993,55370.51981092212,6199019.1436341675,279.2367869957022,75.79097745688692,192995.8465954534,274786.83744483156,0.233
-0.08467347364439251,0.2868153857125337,0.0037854117839999993,55347.254212457316,6196231.196024998,279.1996763170524,75.76860909157399,192971.70573663083,274750.047325873,0.234
-0.08464096294194902,0.2867307447495917,0.0037854117839999993,55324.00066042636,6193444.844937446,279.1625750741609,75.74624931468004,192947.57075576962,274713.26742036507,0.23500000000000001
-0.08460846857853345,0.28664613628101315,0.0037854117839999993,55300.759147085584,6190660.089208841,279.1254832628887,75.72389812188877,192923.4416502707,274676.4977231576,0.23600000000000002
-0.08457599054344295,0.2865615602904697,0.0037854117839999993,55277.5296646969,6187876.927677478,279.08840087909607,75.70155550888668,192899.31841753476,274639.73822910106,0.23700000000000002
-0.0845435288259829,0.2864770167616437,0.0037854117839999993,55254.312205528855,6185095.359182787,279.05132791864924,75.67922147136312,192875.20105496584,274602.98893305234,0.23800000000000002
