run_time [s],time [s],state [-],ox_l1 [lbf]
66.860001,22.936001,1,0.000000
66.865997,22.941998,1,0.000000
66.872002,22.948002,1,0.000000
66.878998,22.954998,1,0.000000
66.885002,22.961002,1,0.000000
66.890999,22.966999,1,0.000000
66.898003,22.974003,1,0.000000
66.903999,22.980000,1,0.000000
66.911003,22.987003,1,0.000000
66.917000,22.993000,1,0.000000
66.922997,22.998997,1,0.000000
66.930000,23.006001,1,0.000000
66.935997,23.011997,1,0.000000
66.943001,23.019001,1,0.000000
66.948997,23.024998,1,0.000000
66.955002,23.031002,1,0.000000
66.961998,23.037998,1,0.000000
66.968002,23.044003,1,0.000000
66.973999,23.049999,1,0.000000
66.981003,23.057003,1,0.000000
66.987000,23.063000,1,0.000000
66.994003,23.070004,1,0.000000
67.000000,23.076000,1,0.000000
67.005997,23.081997,1,0.000000
67.024002,23.100002,1,0.000000
67.084000,23.160000,1,0.000000
67.144997,23.220997,1,0.000000
67.205002,23.281002,1,0.000000
67.266998,23.342999,1,0.000000
67.306999,23.382999,1,0.000000
67.313004,23.389004,1,0.000000
67.319000,23.395000,1,0.000000
67.325996,23.401997,1,0.000000
67.332001,23.408001,1,0.000000
67.337997,23.413998,1,0.000000
67.345001,23.421001,1,0.000000
67.350998,23.426998,1,0.000000
67.357002,23.433002,1,0.000000
67.363998,23.439999,1,0.000000
67.370003,23.446003,1,0.000000
67.379997,23.455997,1,0.000000
67.386002,23.462002,1,0.000000
67.391998,23.467999,1,0.000000
67.398003,23.474003,1,0.000000
67.404999,23.480999,1,0.000000
67.411003,23.487003,1,0.000000
67.417000,23.493000,1,0.000000
67.424004,23.500004,1,0.000000
67.430000,23.506001,1,0.000000
67.435997,23.511997,1,0.000000
67.443001,23.519001,1,0.000000
67.448997,23.524998,1,0.000000
67.455002,23.531002,1,0.000000
67.461998,23.537998,1,0.000000
67.468002,23.544003,1,0.000000
67.473999,23.549999,1,0.000000
67.481003,23.557003,1,0.000000
67.487000,23.563000,1,0.000000
67.492996,23.568996,1,0.000000
67.499001,23.575001,1,0.000000
67.505997,23.581997,1,0.000000
67.512001,23.588001,1,0.000000
67.533997,23.609997,1,0.000000
67.542999,23.618999,1,0.000000
67.549004,23.625004,1,0.000000
67.555000,23.631001,1,0.000000
67.561996,23.637997,1,0.000000
67.568001,23.644001,1,0.000000
67.573997,23.649998,1,0.000000
67.580002,23.656002,1,0.000000
67.586998,23.662998,1,2047.000000
67.593002,23.669003,1,0.000000
67.598999,23.674999,1,0.000000
67.606003,23.682003,1,0.000000
67.612000,23.688000,1,0.000000
67.617996,23.693996,1,0.000000
67.625000,23.701000,1,0.000000
67.630997,23.706997,1,0.000000
67.637001,23.713001,1,0.000000
67.643997,23.719997,1,0.000000
67.650002,23.726002,1,0.000000
67.655998,23.731998,1,0.000000
67.663002,23.739002,1,0.000000
67.668999,23.744999,1,0.000000
67.675003,23.751003,1,0.000000
67.681000,23.757000,1,0.000000
67.688004,23.764004,1,0.000000
67.694000,23.770000,1,0.000000
67.699997,23.775997,1,0.000000
67.707001,23.783001,1,0.000000
67.712997,23.788998,1,0.000000
67.719002,23.795002,1,0.000000
67.725998,23.801998,1,0.000000
67.732002,23.808002,1,0.000000
67.737999,23.813999,1,0.000000
67.745003,23.821003,1,0.000000
67.750999,23.827000,1,0.000000
67.757004,23.833004,1,0.000000
67.764000,23.840000,1,0.000000
67.769997,23.845997,1,0.000000
67.776001,23.852001,1,0.000000
67.782997,23.858997,1,0.000000
67.789001,23.865002,1,0.000000
67.794998,23.870998,1,0.000000
67.802002,23.878002,1,0.000000
67.807999,23.883999,1,0.000000
67.814003,23.890003,1,0.000000
67.820999,23.896999,1,0.000000
67.827003,23.903004,1,0.000000
67.833000,23.909000,1,0.000000
67.839996,23.915997,1,0.000000
67.846001,23.922001,1,0.000000
67.851997,23.927998,1,0.000000
67.859001,23.935001,1,0.000000
67.864998,23.940998,1,0.000000
67.871002,23.947002,1,0.000000
67.877998,23.953999,1,0.000000
67.884003,23.960003,1,0.000000
67.889999,23.966000,1,0.000000
67.897003,23.973003,1,0.000000
67.903000,23.979000,1,0.000000
67.908997,23.984997,1,0.000000
67.916000,23.992001,1,0.000000
67.921997,23.997997,1,0.000000
67.944000,24.020000,1,0.000000
67.952003,24.028004,1,0.000000
67.959000,24.035000,1,0.000000
67.964996,24.040997,1,0.000000
67.972000,24.048000,1,0.000000
67.977997,24.053997,1,0.000000
67.984001,24.060001,1,0.000000
67.990997,24.066998,1,0.000000
67.997002,24.073002,1,0.000000
68.002998,24.078999,1,0.000000
68.010002,24.086002,1,0.000000
68.015999,24.091999,1,0.000000
68.023003,24.099003,1,0.000000
68.028999,24.105000,1,0.000000
68.035004,24.111004,1,0.000000
68.042000,24.118000,1,0.000000
68.047997,24.123997,1,0.000000
68.055000,24.131001,1,0.000000
68.060997,24.136997,1,0.000000
68.067001,24.143002,1,0.000000
68.073997,24.149998,1,0.000000
68.080002,24.156002,1,0.000000
68.086998,24.162998,1,0.000000
68.093002,24.169003,1,0.000000
68.098999,24.174999,1,0.000000
68.106003,24.182003,1,0.000000
68.112000,24.188000,1,0.000000
68.117996,24.193996,1,0.000000
68.125000,24.201000,1,0.000000
68.130997,24.206997,1,0.000000
68.138000,24.214001,1,0.000000
68.143997,24.219997,1,0.000000
68.150002,24.226002,1,0.000000
68.156998,24.232998,1,0.000000
68.163002,24.239002,1,0.000000
68.169998,24.245998,1,0.000000
68.176003,24.252003,1,0.000000
68.181999,24.257999,1,0.000000
68.189003,24.265003,1,0.000000
68.195000,24.271000,1,0.000000
68.202003,24.278004,1,0.000000
68.208000,24.284000,1,0.000000
68.213997,24.289997,1,0.000000
68.221001,24.297001,1,0.000000
68.226997,24.302998,1,0.000000
68.234001,24.310001,1,0.000000
68.239998,24.315998,1,0.000000
68.246002,24.322002,1,0.000000
68.252998,24.328999,1,0.000000
68.259003,24.335003,1,0.000000
68.265999,24.341999,1,0.000000
68.272003,24.348003,1,0.000000
68.278000,24.354000,1,0.000000
68.285004,24.361004,1,0.000000
68.291000,24.367001,1,0.000000
68.297997,24.373997,1,0.000000
68.304001,24.380001,1,0.000000
68.309998,24.385998,1,0.000000
68.317001,24.393002,1,0.000000
68.322998,24.398998,1,0.000000
68.330002,24.406002,1,0.000000
68.335999,24.411999,1,0.000000
68.358002,24.434002,1,0.000000
68.366997,24.442997,1,0.000000
68.374001,24.450001,1,0.000000
68.379997,24.455997,1,0.000000
68.387001,24.463001,1,0.000000
68.392998,24.468998,1,0.000000
68.400002,24.476002,1,0.000000
68.405998,24.481998,1,0.000000
68.413002,24.489002,1,0.000000
68.418999,24.494999,1,0.000000
68.426003,24.502003,1,0.000000
68.432999,24.508999,1,0.000000
68.439003,24.515003,1,0.000000
68.445999,24.521999,1,0.000000
68.452003,24.528004,1,0.000000
68.459000,24.535000,1,0.000000
68.464996,24.540997,1,0.000000
68.472000,24.548000,1,0.000000
68.478996,24.554996,1,0.000000
68.485001,24.561001,1,0.000000
68.491997,24.567997,1,0.000000
68.498001,24.574001,1,0.000000
68.504997,24.580997,1,0.000000
68.512001,24.588001,1,0.000000
68.517998,24.593998,1,0.000000
68.525002,24.601002,1,0.000000
68.530998,24.606998,1,0.000000
68.538002,24.614002,1,0.000000
68.543999,24.619999,1,0.000000
68.551003,24.627003,1,0.000000
68.557999,24.633999,1,0.000000
68.564003,24.640003,1,0.000000
68.570999,24.646999,1,0.000000
68.577003,24.653004,1,0.000000
68.584000,24.660000,1,0.000000
68.591003,24.667004,1,0.000000
68.597000,24.673000,1,0.000000
68.603996,24.679996,1,0.000000
68.610001,24.686001,1,0.000000
68.616997,24.692997,1,0.000000
68.623001,24.699001,1,0.000000
68.629997,24.705997,1,0.000000
68.637001,24.713001,1,0.000000
68.642998,24.718998,1,0.000000
68.650002,24.726002,1,0.000000
68.655998,24.731998,1,0.000000
68.663002,24.739002,1,0.000000
68.669998,24.745998,1,0.000000
68.676003,24.752003,1,0.000000
68.682999,24.758999,1,0.000000
68.689003,24.765003,1,0.000000
68.695999,24.771999,1,0.000000
68.703003,24.779003,1,0.000000
68.709000,24.785000,1,0.000000
68.716003,24.792004,1,0.000000
68.722000,24.798000,1,0.000000
68.728996,24.804996,1,0.000000
68.736000,24.812000,1,0.000000
68.741997,24.817997,1,0.000000
68.749001,24.825001,1,0.000000
68.754997,24.830997,1,0.000000
68.762001,24.838001,1,0.000000
68.783997,24.859997,1,0.000000
68.792999,24.868999,1,0.000000
68.799004,24.875004,1,0.000000
68.806000,24.882000,1,0.000000
68.811996,24.887997,1,0.000000
68.819000,24.895000,1,0.000000
68.824997,24.900997,1,0.000000
68.832001,24.908001,1,0.000000
68.837997,24.913998,1,0.000000
68.844002,24.920002,1,0.000000
68.850998,24.926998,1,0.000000
68.857002,24.933002,1,0.000000
68.863998,24.939999,1,0.000000
68.870003,24.946003,1,0.000000
68.876999,24.952999,1,0.000000
68.883003,24.959003,1,0.000000
68.889999,24.966000,1,0.000000
68.896004,24.972004,1,0.000000
68.903000,24.979000,1,0.000000
68.908997,24.984997,1,0.000000
68.915001,24.991001,1,0.000000
68.921997,24.997997,1,0.000000
68.928001,25.004002,1,0.000000
68.934998,25.010998,1,0.000000
68.941002,25.017002,1,0.000000
68.947998,25.023998,1,0.000000
68.954002,25.030003,1,0.000000
68.960999,25.036999,1,0.000000
68.967003,25.043003,1,0.000000
68.973999,25.049999,1,0.000000
68.980003,25.056004,1,0.000000
68.986000,25.062000,1,0.000000
68.992996,25.068996,1,0.000000
68.999001,25.075001,1,0.000000
69.005997,25.081997,1,0.000000
69.012001,25.088001,1,0.000000
69.018997,25.094997,1,0.000000
69.025002,25.101002,1,0.000000
69.031998,25.107998,1,0.000000
69.038002,25.114002,1,0.000000
69.044998,25.120998,1,0.000000
69.051003,25.127003,1,0.000000
69.057999,25.133999,1,0.000000
69.064003,25.140003,1,0.000000
69.070999,25.146999,1,0.000000
69.077003,25.153004,1,0.000000
69.084000,25.160000,1,0.000000
69.089996,25.165997,1,0.000000
69.097000,25.173000,1,0.000000
69.102997,25.178997,1,0.000000
69.109001,25.185001,1,0.000000
69.115997,25.191998,1,0.000000
69.122002,25.198002,1,0.000000
69.128998,25.204998,1,0.000000
69.135002,25.211002,1,0.000000
69.141998,25.217999,1,0.000000
69.148003,25.224003,1,0.000000
69.154999,25.230999,1,0.000000
69.161003,25.237003,1,0.000000
69.167999,25.243999,1,0.000000
69.174004,25.250004,1,0.000000
69.181000,25.257000,1,0.000000
69.203003,25.279003,1,0.000000
69.210999,25.286999,1,0.000000
69.218002,25.294003,1,0.000000
69.223999,25.299999,1,0.000000
69.231003,25.307003,1,0.000000
69.237000,25.313000,1,0.000000
69.244003,25.320004,1,0.000000
69.250000,25.326000,1,0.000000
69.257004,25.333004,1,0.000000
69.263000,25.339001,1,0.000000
69.269997,25.345997,1,0.000000
69.276001,25.352001,1,0.000000
69.282997,25.358997,1,0.000000
69.289001,25.365002,1,0.000000
69.295998,25.371998,1,0.000000
69.302002,25.378002,1,0.000000
69.308998,25.384998,1,0.000000
69.315002,25.391003,1,0.000000
69.321999,25.397999,1,0.000000
69.328003,25.404003,1,4194303.000000
69.334999,25.410999,1,0.000000
69.341003,25.417004,1,0.000000
69.348000,25.424000,1,0.000000
69.353996,25.429996,1,0.000000
69.361000,25.437000,1,0.000000
69.366997,25.442997,1,0.000000
69.374001,25.450001,1,0.000000
69.379997,25.455997,1,0.000000
69.387001,25.463001,1,0.000000
69.392998,25.468998,1,0.000000
69.400002,25.476002,1,0.000000
69.405998,25.481998,1,0.000000
69.413002,25.489002,1,0.000000
69.418999,25.494999,1,0.000000
69.426003,25.502003,1,0.000000
69.431999,25.507999,1,0.000000
69.439003,25.515003,1,0.000000
69.445999,25.521999,1,0.000000
69.452003,25.528004,1,0.000000
69.459000,25.535000,1,0.000000
69.464996,25.540997,1,0.000000
69.472000,25.548000,1,0.000000
69.477997,25.553997,1,0.000000
69.485001,25.561001,1,0.000000
69.490997,25.566998,1,0.000000
69.498001,25.574001,1,0.000000
69.503998,25.579998,1,0.000000
69.511002,25.587002,1,0.000000
69.516998,25.592999,1,0.000000
69.524002,25.600002,1,0.000000
69.529999,25.605999,1,0.000000
69.537003,25.613003,1,0.000000
69.542999,25.618999,1,0.000000
69.550003,25.626003,1,0.000000
69.556000,25.632000,1,0.000000
69.563004,25.639004,1,0.000000
69.569000,25.645000,1,0.000000
69.575996,25.651997,1,0.000000
69.582001,25.658001,1,0.000000
69.588997,25.664997,1,0.000000
69.596001,25.672001,1,0.000000
69.601997,25.677998,1,0.000000
69.625000,25.701000,1,0.000000
69.634003,25.710003,1,0.000000
69.639999,25.716000,1,0.000000
69.647003,25.723003,1,0.000000
69.653000,25.729000,1,0.000000
69.660004,25.736004,1,0.000000
69.666000,25.742001,1,0.000000
69.672997,25.748997,1,0.000000
69.679001,25.755001,1,0.000000
69.685997,25.761997,1,0.000000
69.692001,25.768002,1,0.000000
69.698997,25.774998,1,0.000000
69.705002,25.781002,1,0.000000
69.710999,25.786999,1,0.000000
69.718002,25.794003,1,0.000000
69.723999,25.799999,1,0.000000
69.731003,25.807003,1,0.000000
69.737000,25.813000,1,0.000000
69.744003,25.820004,1,0.000000
69.750000,25.826000,1,0.000000
69.757004,25.833004,1,0.000000
69.763000,25.839001,1,0.000000
69.768997,25.844997,1,0.000000
69.776001,25.852001,1,0.000000
69.781998,25.857998,1,0.000000
69.789001,25.865002,1,0.000000
69.794998,25.870998,1,0.000000
69.802002,25.878002,1,0.000000
69.807999,25.883999,1,0.000000
69.815002,25.891003,1,0.000000
69.820999,25.896999,1,0.000000
69.828003,25.904003,1,0.000000
69.834000,25.910000,1,0.000000
69.839996,25.915997,1,0.000000
69.847000,25.923000,1,0.000000
69.852997,25.928997,1,0.000000
69.860001,25.936001,1,0.000000
69.865997,25.941998,1,0.000000
69.873001,25.949001,1,0.000000
69.878998,25.954998,1,0.000000
69.886002,25.962002,1,0.000000
69.891998,25.967999,1,0.000000
69.899002,25.975002,1,0.000000
69.904999,25.980999,1,0.000000
69.912003,25.988003,1,0.000000
69.917999,25.993999,1,0.000000
69.924004,26.000004,1,0.000000
69.931000,26.007000,1,0.000000
69.936996,26.012997,1,0.000000
69.944000,26.020000,1,0.000000
69.949997,26.025997,1,0.000000
69.957001,26.033001,1,0.000000
69.962997,26.038998,1,0.000000
69.970001,26.046001,1,0.000000
69.975998,26.051998,1,0.000000
69.983002,26.059002,1,0.000000
69.988998,26.064999,1,0.000000
69.996002,26.072002,1,0.000000
70.001999,26.077999,1,0.000000
70.008003,26.084003,1,0.000000
70.014999,26.091000,1,0.000000
70.021004,26.097004,1,0.000000
70.043999,26.119999,1,0.000000
70.053001,26.129002,1,0.000000
70.058998,26.134998,1,0.000000
70.066002,26.142002,1,0.000000
70.071999,26.147999,1,0.000000
70.078003,26.154003,1,0.000000
70.084000,26.160000,1,0.000000
70.091003,26.167004,1,0.000000
70.097000,26.173000,1,0.000000
70.102997,26.178997,1,0.000000
70.110001,26.186001,1,0.000000
70.115997,26.191998,1,0.000000
70.122002,26.198002,1,0.000000
70.128998,26.204998,1,0.000000
70.135002,26.211002,1,0.000000
70.140999,26.216999,1,0.000000
70.147003,26.223003,1,111173.000000
70.153999,26.230000,1,111309.000000
70.160004,26.236004,1,111361.000000
70.166000,26.242001,1,111361.000000
70.172997,26.248997,1,111292.000000
70.179001,26.255001,1,111292.000000
70.184998,26.260998,1,111177.000000
70.191002,26.267002,1,111177.000000
70.197998,26.273998,1,111213.000000
70.204002,26.280003,1,111213.000000
70.209999,26.285999,1,111275.000000
70.216003,26.292004,1,111346.000000
70.223000,26.299000,1,111346.000000
70.228996,26.304996,1,111325.000000
70.235001,26.311001,1,111325.000000
70.241997,26.317997,1,111243.000000
70.248001,26.324001,1,111243.000000
70.253998,26.329998,1,111382.000000
70.260002,26.336002,1,111382.000000
70.266998,26.342999,1,111459.000000
70.273003,26.349003,1,111459.000000
70.278999,26.355000,1,111314.000000
70.285004,26.361004,1,111283.000000
70.292000,26.368000,1,111283.000000
70.297997,26.373997,1,111417.000000
70.304001,26.380001,1,111417.000000
70.310997,26.386997,1,111434.000000
70.317001,26.393002,1,111434.000000
70.322998,26.398998,1,111306.000000
70.329002,26.405003,1,111306.000000
70.335999,26.411999,1,0.000000
70.342003,26.418003,1,0.000000
70.348000,26.424000,1,0.000000
70.355003,26.431004,1,0.000000
70.361000,26.437000,1,0.000000
70.366997,26.442997,1,0.000000
70.373001,26.449001,1,0.000000
70.379997,26.455997,1,0.000000
70.386002,26.462002,1,0.000000
70.391998,26.467999,1,0.000000
70.399002,26.475002,1,0.000000
70.404999,26.480999,1,0.000000
70.411003,26.487003,1,0.000000
70.417999,26.493999,1,0.000000
70.424004,26.500004,1,0.000000
70.430000,26.506001,1,0.000000
70.453003,26.529003,1,110969.000000
70.460999,26.536999,1,111210.000000
70.468002,26.544003,1,111350.000000
70.473999,26.549999,1,111350.000000
70.481003,26.557003,1,111135.000000
70.487000,26.563000,1,111135.000000
70.494003,26.570004,1,111151.000000
70.500000,26.576000,1,111151.000000
70.507004,26.583004,1,111268.000000
70.513000,26.589001,1,111226.000000
70.519997,26.595997,1,111226.000000
70.526001,26.602001,1,111177.000000
70.532997,26.608997,1,111177.000000
70.539001,26.615002,1,111221.000000
70.545998,26.621998,1,111221.000000
70.552002,26.628002,1,111257.000000
70.558998,26.634998,1,111224.000000
70.566002,26.642002,1,111224.000000
70.571999,26.647999,1,111140.000000
70.579002,26.655003,1,111140.000000
70.584999,26.660999,1,111238.000000
70.592003,26.668003,1,111238.000000
70.598000,26.674000,1,111086.000000
70.605003,26.681004,1,111059.000000
70.611000,26.687000,1,111059.000000
70.617996,26.693996,1,111184.000000
70.624001,26.700001,1,111184.000000
70.630997,26.706997,1,111178.000000
70.637001,26.713001,1,111195.000000
70.643997,26.719997,1,111195.000000
70.663002,26.739002,1,111181.000000
70.723000,26.799000,1,111158.000000
70.782997,26.858997,1,111093.000000
70.844002,26.920002,1,111298.000000
70.903999,26.980000,1,111274.000000
70.946999,27.022999,1,111181.000000
70.954002,27.030003,1,111181.000000
70.959999,27.035999,1,111007.000000
70.966003,27.042004,1,111007.000000
70.973000,27.049000,1,111072.000000
70.978996,27.054996,1,111130.000000
70.986000,27.062000,1,111130.000000
70.991997,27.067997,1,111118.000000
70.998001,27.074001,1,111118.000000
71.004997,27.080997,1,111159.000000
71.011002,27.087002,1,111159.000000
71.016998,27.092999,1,111006.000000
71.024002,27.100002,1,111006.000000
71.029999,27.105999,1,111065.000000
71.037003,27.113003,1,111166.000000
71.042999,27.118999,1,111166.000000
71.049004,27.125004,1,111105.000000
71.056000,27.132000,1,111105.000000
71.061996,27.137997,1,111116.000000
71.069000,27.145000,1,111116.000000
71.074997,27.150997,1,111050.000000
71.081001,27.157001,1,111084.000000
71.087997,27.163998,1,111084.000000
71.094002,27.170002,1,111178.000000
71.100998,27.176998,1,111178.000000
71.107002,27.183002,1,111186.000000
71.112999,27.188999,1,111186.000000
71.128998,27.204998,1,111108.000000
71.142998,27.218998,1,110958.000000
71.149002,27.225002,1,110958.000000
71.154999,27.230999,1,110935.000000
71.162003,27.238003,1,111028.000000
71.167999,27.243999,1,111028.000000
71.174004,27.250004,1,111096.000000
71.181000,27.257000,1,111096.000000
71.186996,27.262997,1,111026.000000
71.193001,27.269001,1,111026.000000
71.199997,27.275997,1,111002.000000
71.206001,27.282001,1,111002.000000
71.211998,27.287998,1,111098.000000
71.219002,27.295002,1,111031.000000
71.224998,27.300999,1,111031.000000
71.231003,27.307003,1,111013.000000
71.237999,27.313999,1,111013.000000
71.244003,27.320004,1,111016.000000
71.250000,27.326000,1,111016.000000
71.257004,27.333004,1,110801.000000
71.263000,27.339001,1,110801.000000
71.268997,27.344997,1,110837.000000
71.276001,27.352001,1,111023.000000
71.281998,27.357998,1,111023.000000
71.288002,27.364002,1,111028.000000
71.294998,27.370998,1,111028.000000
71.301003,27.377003,1,110985.000000
71.306999,27.382999,1,110985.000000
71.314003,27.390003,1,110999.000000
71.320000,27.396000,1,110999.000000
71.325996,27.401997,1,110978.000000
71.333000,27.409000,1,110859.000000
71.338997,27.414997,1,110859.000000
71.346001,27.422001,1,110996.000000
71.351997,27.427998,1,110996.000000
71.358002,27.434002,1,111050.000000
71.364998,27.440998,1,111050.000000
71.371002,27.447002,1,111032.000000
71.376999,27.452999,1,111072.000000
71.384003,27.460003,1,111072.000000
71.389999,27.466000,1,111039.000000
71.396004,27.472004,1,111039.000000
71.403000,27.479000,1,110937.000000
71.408997,27.484997,1,110937.000000
71.415001,27.491001,1,110897.000000
71.421997,27.497997,1,110897.000000
71.428001,27.504002,1,110809.000000
71.433998,27.509998,1,110909.000000
71.441002,27.517002,1,110909.000000
71.446999,27.522999,1,110980.000000
71.454002,27.530003,1,110980.000000
71.459999,27.535999,1,111049.000000
71.466003,27.542004,1,111049.000000
71.473000,27.549000,1,111054.000000
71.478996,27.554996,1,111054.000000
71.485001,27.561001,1,111064.000000
71.491997,27.567997,1,111043.000000
71.498001,27.574001,1,111043.000000
71.503998,27.579998,1,111070.000000
71.511002,27.587002,1,111070.000000
71.516998,27.592999,1,110937.000000
71.523003,27.599003,1,110937.000000
71.539001,27.615002,1,111050.000000
71.554001,27.630001,1,110895.000000
71.559998,27.635998,1,111108.000000
71.567001,27.643002,1,111108.000000
71.572998,27.648998,1,111173.000000
71.579002,27.655003,1,111173.000000
71.585999,27.661999,1,111244.000000
71.592003,27.668003,1,111244.000000
71.598999,27.674999,1,111247.000000
71.605003,27.681004,1,111175.000000
71.611000,27.687000,1,111175.000000
71.617996,27.693996,1,111241.000000
71.624001,27.700001,1,111241.000000
71.630997,27.706997,1,111366.000000
71.637001,27.713001,1,111366.000000
71.642998,27.718998,1,111461.000000
71.650002,27.726002,1,111461.000000
71.655998,27.731998,1,111395.000000
71.663002,27.739002,1,111349.000000
71.668999,27.744999,1,111349.000000
71.675003,27.751003,1,111252.000000
71.681999,27.757999,1,111252.000000
71.688004,27.764004,1,111361.000000
71.695000,27.771000,1,111361.000000
71.700996,27.776997,1,111384.000000
71.707001,27.783001,1,111409.000000
71.713997,27.789997,1,111409.000000
71.720001,27.796001,1,111353.000000
71.726997,27.802998,1,111353.000000
71.733002,27.809002,1,111431.000000
71.738998,27.814999,1,111431.000000
71.746002,27.822002,1,111307.000000
71.751999,27.827999,1,111307.000000
71.759003,27.835003,1,111301.000000
71.764999,27.841000,1,111301.000000
71.772003,27.848003,1,111301.000000
71.778000,27.854000,1,111335.000000
71.783997,27.859997,1,111335.000000
71.791000,27.867001,1,111435.000000
71.796997,27.872997,1,111435.000000
71.804001,27.880001,1,111395.000000
71.809998,27.885998,1,111419.000000
71.816002,27.892002,1,111419.000000
71.822998,27.898998,1,111263.000000
71.829002,27.905003,1,111263.000000
71.835999,27.911999,1,111279.000000
71.842003,27.918003,1,111279.000000
71.848000,27.924000,1,111184.000000
71.855003,27.931004,1,111184.000000
71.861000,27.937000,1,111204.000000
71.867996,27.943996,1,111322.000000
71.874001,27.950001,1,111322.000000
71.880997,27.956997,1,111449.000000
71.887001,27.963001,1,111449.000000
71.892998,27.968998,1,111454.000000
71.900002,27.976002,1,111454.000000
71.905998,27.981998,1,111468.000000
71.913002,27.989002,1,111524.000000
71.918999,27.994999,1,111524.000000
71.926003,28.002003,1,111455.000000
71.931999,28.007999,1,111455.000000
71.938004,28.014004,1,111228.000000
71.954002,28.030003,1,111284.000000
71.969002,28.045002,1,111284.000000
71.974998,28.050999,1,111413.000000
71.982002,28.058002,1,111365.000000
71.987999,28.063999,1,111365.000000
71.994003,28.070004,1,111417.000000
72.000999,28.077000,1,111417.000000
72.007004,28.083004,1,111550.000000
72.014000,28.090000,1,111550.000000
72.019997,28.095997,1,111618.000000
72.026001,28.102001,1,111507.000000
72.032997,28.108997,1,111507.000000
72.039001,28.115002,1,111437.000000
72.044998,28.120998,1,111437.000000
72.052002,28.128002,1,111353.000000
72.057999,28.133999,1,111353.000000
72.065002,28.141003,1,111375.000000
72.070999,28.146999,1,111375.000000
72.077003,28.153004,1,111415.000000
72.084000,28.160000,1,111506.000000
72.089996,28.165997,1,111506.000000
72.097000,28.173000,1,111484.000000
72.102997,28.178997,1,111484.000000
72.109001,28.185001,1,111490.000000
72.115997,28.191998,1,111490.000000
72.122002,28.198002,1,111477.000000
72.128998,28.204998,1,111545.000000
72.135002,28.211002,1,111545.000000
72.140999,28.216999,1,111523.000000
72.148003,28.224003,1,111523.000000
72.153999,28.230000,1,111602.000000
72.161003,28.237003,1,111602.000000
72.167000,28.243000,1,111554.000000
72.172997,28.248997,1,111554.000000
72.180000,28.256001,1,111385.000000
72.185997,28.261997,1,111431.000000
72.193001,28.269001,1,111431.000000
72.198997,28.274998,1,111370.000000
72.205002,28.281002,1,111370.000000
72.211998,28.287998,1,111395.000000
72.218002,28.294003,1,111395.000000
72.224998,28.300999,1,111418.000000
72.231003,28.307003,1,111338.000000
72.237000,28.313000,1,111338.000000
72.244003,28.320004,1,111443.000000
72.250000,28.326000,1,111443.000000
72.257004,28.333004,1,111488.000000
72.263000,28.339001,1,111488.000000
72.268997,28.344997,1,111366.000000
72.276001,28.352001,1,111366.000000
72.281998,28.357998,1,111410.000000
72.289001,28.365002,1,111528.000000
72.294998,28.370998,1,111528.000000
72.301003,28.377003,1,111541.000000
72.307999,28.383999,1,111541.000000
72.314003,28.390003,1,111556.000000
72.320999,28.396999,1,111556.000000
72.327003,28.403004,1,111517.000000
72.333000,28.409000,1,111503.000000
72.339996,28.415997,1,111503.000000
72.346001,28.422001,1,111503.000000
72.352997,28.428997,1,111503.000000
72.367996,28.443996,1,111641.000000
72.385002,28.461002,1,111652.000000
72.390999,28.466999,1,111783.000000
72.398003,28.474003,1,111783.000000
72.403999,28.480000,1,111808.000000
72.411003,28.487003,1,111808.000000
72.417999,28.493999,1,111589.000000
72.424004,28.500004,1,111390.000000
72.431000,28.507000,1,111390.000000
72.438004,28.514004,1,111463.000000
72.444000,28.520000,1,111463.000000
72.450996,28.526997,1,111622.000000
72.458000,28.534000,1,111622.000000
72.463997,28.539997,1,111583.000000
72.471001,28.547001,1,111359.000000
72.477997,28.553997,1,111359.000000
72.484001,28.560001,1,111413.000000
72.490997,28.566998,1,111413.000000
72.498001,28.574001,1,111485.000000
72.503998,28.579998,1,111434.000000
72.511002,28.587002,1,111434.000000
72.516998,28.592999,1,111595.000000
72.524002,28.600002,1,111595.000000
72.530998,28.606998,1,111592.000000
72.537003,28.613003,1,111592.000000
72.543999,28.619999,1,111533.000000
72.551003,28.627003,1,111351.000000
72.556999,28.632999,1,111351.000000
72.564003,28.640003,1,111327.000000
72.570000,28.646000,1,111327.000000
72.577003,28.653004,1,111256.000000
72.584000,28.660000,1,111239.000000
72.589996,28.665997,1,111239.000000
72.597000,28.673000,1,111345.000000
72.603996,28.679996,1,111345.000000
72.610001,28.686001,1,111388.000000
72.616997,28.692997,1,111388.000000
72.623001,28.699001,1,111326.000000
72.629997,28.705997,1,111281.000000
72.637001,28.713001,1,111281.000000
72.642998,28.718998,1,111236.000000
72.650002,28.726002,1,111236.000000
72.656998,28.732998,1,111200.000000
72.663002,28.739002,1,111248.000000
72.669998,28.745998,1,111248.000000
72.677002,28.753002,1,111346.000000
72.682999,28.758999,1,111346.000000
72.690002,28.766003,1,111450.000000
72.696999,28.772999,1,111450.000000
72.703003,28.779003,1,111361.000000
72.709999,28.785999,1,111279.000000
72.716003,28.792004,1,111279.000000
72.723000,28.799000,1,111393.000000
72.730003,28.806004,1,111393.000000
72.736000,28.812000,1,111449.000000
72.742996,28.818996,1,111393.000000
72.750000,28.826000,1,111393.000000
72.755997,28.831997,1,111357.000000
